Size	Ponder	Price
1701		1548		4267
1702		6120		4521
1703		985		4470
1704		3138		5991
1705		9546		9888
1706		5004		891
1707		4149		5358
1708		1830		2293
1709		7445		3590
1710		9358		9402
1711		4557		2844
1712		1962		1075
1713		5547		5218
1714		3189		1513
1715		6748		3143
1716		5185		6093
1717		1973		7996
1718		3839		2708
1719		9569		4115
1720		7945		214
1721		1120		7721
1722		9235		9831
1723		691		4701
1724		6375		3200
1725		1180		3051
1726		3026		3956
1727		4960		4511
1728		4639		5428
1729		1105		3103
1730		5238		5317
1731		7740		849
1732		3590		8580
1733		2657		1948
1734		4630		3614
1735		2248		1612
1736		7882		5670
1737		590		6136
1738		2320		6615
1739		5794		4081
1740		4832		2537
1741		697		9353
1742		5620		8300
1743		2568		890
1744		2336		6242
1745		2025		6196
1746		1586		5122
1747		6351		9886
1748		8120		3828
1749		1853		3306
1750		5316		4689
1751		3066		9151
1752		8945		1768
1753		9936		7258
1754		3821		2224
1755		3252		8303
1756		6717		7894
1757		2668		5878
1758		4374		6460
1759		8398		5362
1760		6747		4150
1761		626		4235
1762		4503		5400
1763		9013		2612
1764		1504		1198
1765		7018		8087
1766		308		6975
1767		4364		7030
1768		4018		3024
1769		8039		6660
1770		2037		9156
1771		527		6717
1772		309		5200
1773		3744		1797
1774		6088		1061
1775		1983		1438
1776		7867		1425
1777		5762		5385
1778		9741		2272
1779		2961		8410
1780		9736		973
1781		3553		2338
1782		4156		2528
1783		6379		4517
1784		5708		9468
1785		2636		8241
1786		882		5036
1787		3020		8192
1788		3963		9939
1789		7192		5537
1790		6188		3550
1791		5756		8048
1792		8653		9497
1793		187		3095
1794		7035		3712
1795		5982		9525
1796		5944		5231
1797		4744		3413
1798		8881		1727
1799		7575		4249
1800		6521		8995
1801		6208		1102
1802		1055		9061
1803		627		179
1804		8134		4802
1805		7224		4308
1806		3577		4587
1807		3034		7878
1808		2808		4476
1809		4146		4505
1810		7212		8405
1811		785		8893
1812		8764		8260
1813		1959		2402
1814		8779		5461
1815		2675		9046
1816		9679		142
1817		1009		4247
1818		1225		9911
1819		2709		5408
1820		6091		1506
1821		5698		4833
1822		1238		361
1823		8124		8315
1824		8538		8184
1825		6026		6547
1826		7262		2450
1827		8906		367
1828		2548		3730
1829		1271		3356
1830		4220		4026
1831		2204		1782
1832		1526		4405
1833		7345		5357
1834		8573		7968
1835		859		3831
1836		7619		4724
1837		6973		2533
1838		5252		7753
1839		14		4908
1840		6318		242
1841		8428		7349
1842		520		36
1843		3655		9025
1844		7616		8736
1845		3690		9132
1846		8881		3753
1847		7449		4626
1848		712		911
1849		4727		5600
1850		2305		3185
1851		2908		1055
1852		4562		9074
1853		6624		6774
1854		2461		6356
1855		2775		5326
1856		3214		6577
1857		8445		2741
1858		2475		9804
1859		1479		7421
1860		5401		817
1861		3365		3146
1862		8231		8412
1863		8635		1465
1864		3631		6512
1865		2815		2104
1866		2395		6303
1867		9173		915
1868		5959		6923
1869		723		6085
1870		8925		7900
1871		121		2588
1872		3505		8436
1873		5448		5150
1874		1856		2137
1875		7261		9256
1876		1348		9674
1877		963		7282
1878		8940		6049
1879		8751		2596
1880		7063		7692
1881		2275		7528
1882		8723		2219
1883		1413		5771
1884		2300		9743
1885		8957		1094
1886		6225		3841
1887		951		3413
1888		9797		115
1889		4261		3835
1890		7579		2217
1891		9128		5626
1892		4136		4496
1893		3273		315
1894		9010		5415
1895		6932		7345
1896		6619		5839
1897		7100		8631
1898		7771		2546
1899		7600		7005
1900		4988		8104
1901		591		9336
1902		9393		7863
1903		6532		366
1904		9916		523
1905		7698		8783
1906		9067		1439
1907		5335		5116
1908		8051		9558
1909		9075		381
1910		3640		805
1911		5648		3937
1912		103		6715
1913		767		3271
1914		4551		8553
1915		8696		480
1916		6116		3929
1917		4101		8597
1918		3260		5630
1919		675		5965
1920		6112		5909
1921		2195		5338
1922		7116		7982
1923		411		594
1924		4181		1880
1925		638		4331
1926		8551		8750
1927		4169		7275
1928		4323		265
1929		1576		2404
1930		5759		475
1931		8197		5689
1932		4298		9810
1933		220		1233
1934		376		4181
1935		9393		4203
1936		4332		9483
1937		5022		5997
1938		3198		3742
1939		2513		4539
1940		5943		1005
1941		7524		9189
1942		5297		591
1943		7101		2983
1944		8512		3453
1945		3766		6909
1946		1902		8430
1947		6090		6428
1948		3247		9028
1949		355		4605
1950		7749		9179
1951		2878		8666
1952		1875		689
1953		1937		588
1954		1275		2771
1955		4622		3010
1956		9670		657
1957		1102		8455
1958		8407		8452
1959		6743		1501
1960		5974		5116
1961		6583		108
1962		4089		7527
1963		574		6002
1964		2629		4789
1965		6188		8221
1966		5702		8098
1967		9231		6740
1968		7663		9828
1969		7425		7313
1970		4528		9475
1971		9220		2011
1972		9154		4525
1973		4480		9093
1974		5814		2415
1975		5375		4999
1976		3229		5331
1977		9632		5909
1978		2736		8030
1979		4698		5349
1980		2975		8204
1981		2917		5213
1982		4170		8422
1983		6022		442
1984		5890		5859
1985		1493		8565
1986		9941		3684
1987		3907		2892
1988		6069		4822
1989		3899		7281
1990		4925		1127
1991		4089		7750
1992		3346		1179
1993		5949		5001
1994		573		1095
1995		9033		3860
1996		3404		5786
1997		8862		1023
1998		4965		7770
1999		4532		2693
2000		9221		562
2001		5560		3240
2002		243		2872
2003		1296		8476
2004		463		8048
2005		9960		897
2006		4721		9904
2007		519		6433
2008		1318		7334
2009		7168		7852
2010		3567		2529
2011		7785		3273
2012		9855		2015
2013		5641		6088
2014		4474		3060
2015		163		988
2016		4663		4071
2017		7670		893
2018		8351		9461
2019		2900		9797
2020		6695		8406
2021		3045		3110
2022		8695		1731
2023		744		9367
2024		8892		2777
2025		9680		2569
2026		7641		2705
2027		5290		5120
2028		1356		1142
2029		5710		4133
2030		418		1403
2031		3373		8561
2032		8461		4025
2033		9826		9496
2034		9937		5395
2035		9857		912
2036		2098		3300
2037		2201		3310
2038		4639		2387
2039		123		1863
2040		6117		1750
2041		9706		9275
2042		698		8634
2043		1919		7167
2044		4366		1897
2045		9716		7
2046		5423		75
2047		8284		5261
2048		8828		5452
2049		1650		9207
2050		3464		9330
2051		7675		5654
2052		6265		5177
2053		3135		5822
2054		2988		614
2055		3628		9038
2056		5464		8449
2057		995		3023
2058		5550		6738
2059		2583		7976
2060		9612		7136
2061		4290		5984
2062		6282		3980
2063		528		1204
2064		2153		1723
2065		9175		5412
2066		2696		9017
2067		7854		4375
2068		7930		1708
2069		2008		5277
2070		4418		2027
2071		7693		6450
2072		2588		6287
2073		9588		3056
2074		2908		4408
2075		3779		3148
2076		3694		3944
2077		5491		1463
2078		6814		5980
2079		2894		864
2080		947		9859
2081		8458		5043
2082		2792		7997
2083		9006		9304
2084		8243		5150
2085		8975		2879
2086		1778		9478
2087		2386		5703
2088		3614		5169
2089		7187		2229
2090		2626		1508
2091		8782		559
2092		172		6424
2093		4058		9120
2094		9121		4956
2095		4801		8066
2096		5575		7385
2097		4734		5577
2098		9136		9879
2099		7506		5800
2100		8593		6696
2101		2859		3904
2102		6070		9544
2103		7610		4698
2104		6968		2485
2105		932		3260
2106		324		2203
2107		4683		8816
2108		5443		193
2109		7843		8530
2110		739		7597
2111		9971		1566
2112		1993		6671
2113		9630		4388
2114		2204		2834
2115		2868		9028
2116		8632		8410
2117		463		650
2118		2181		3445
2119		9619		676
2120		9284		8839
2121		405		6632
2122		4241		2672
2123		8255		2335
2124		4311		9112
2125		717		3889
2126		5900		6485
2127		8928		9088
2128		6272		3609
2129		6865		3033
2130		2603		4778
2131		6367		6170
2132		517		8644
2133		792		1546
2134		7477		8678
2135		7548		8551
2136		6430		1469
2137		4860		7274
2138		1072		6705
2139		6279		4308
2140		5306		4914
2141		9411		425
2142		636		171
2143		1876		9033
2144		4340		399
2145		591		7381
2146		3885		5001
2147		5900		5063
2148		5430		9558
2149		6894		2326
2150		1293		1345
2151		4342		986
2152		1666		3036
2153		3479		2498
2154		6950		6117
2155		9141		2054
2156		7066		4026
2157		9719		5443
2158		5435		7220
2159		3401		6448
2160		9846		2022
2161		4616		1417
2162		1027		3278
2163		4262		8887
2164		9533		2699
2165		2021		142
2166		8202		4232
2167		4851		8962
2168		8896		211
2169		4028		2567
2170		6672		9376
2171		7017		8629
2172		9604		5169
2173		5616		3200
2174		7546		754
2175		8630		337
2176		8030		2732
2177		6868		391
2178		3805		6218
2179		4542		761
2180		6176		6232
2181		804		5383
2182		9580		950
2183		6488		1022
2184		5243		4143
2185		5467		5084
2186		4221		700
2187		607		5842
2188		4592		2098
2189		653		9597
2190		5316		3359
2191		2644		5737
2192		1249		9149
2193		9834		6179
2194		6606		2720
2195		2102		450
2196		7041		6884
2197		5479		6329
2198		7214		6649
2199		3409		6861
2200		2923		3590
2201		8166		6066
2202		6254		9981
2203		6292		1883
2204		5664		8736
2205		3903		5330
2206		1293		5911
2207		3029		3661
2208		9749		8187
2209		3941		461
2210		3705		7397
2211		5596		5169
2212		8543		7645
2213		307		9187
2214		9486		9292
2215		4292		6876
2216		9604		8772
2217		2023		1202
2218		3197		4527
2219		2048		6806
2220		396		7537
2221		3352		2374
2222		5744		6204
2223		7621		8393
2224		3005		6947
2225		2061		3180
2226		1141		6903
2227		5281		7932
2228		6652		4658
2229		911		1044
2230		1312		1244
2231		2456		6095
2232		1379		7017
2233		7626		9600
2234		5211		2026
2235		8934		4230
2236		3239		3209
2237		9681		4597
2238		4216		5796
2239		8367		4209
2240		638		8879
2241		1885		8127
2242		8874		2455
2243		2669		7636
2244		9558		5528
2245		3248		2118
2246		2203		1565
2247		1814		4750
2248		8185		808
2249		1014		8734
2250		9330		5916
2251		8902		8706
2252		5209		8559
2253		316		6457
2254		750		9786
2255		1487		8545
2256		9422		912
2257		7020		1036
2258		3317		8625
2259		9536		7768
2260		6826		9740
2261		9570		618
2262		3375		9292
2263		3784		4753
2264		6210		6507
2265		517		7793
2266		8616		7711
2267		7756		9888
2268		6515		4133
2269		5708		3479
2270		4778		1848
2271		6628		5376
2272		1625		91
2273		7066		3475
2274		7924		9820
2275		6511		531
2276		4110		8912
2277		6395		6438
2278		2807		7682
2279		7406		1598
2280		8621		686
2281		8312		3877
2282		6009		5830
2283		9045		4202
2284		5116		9397
2285		6438		2247
2286		4665		1279
2287		204		8269
2288		1947		2139
2289		4393		6923
2290		1542		2030
2291		948		8302
2292		1907		4882
2293		6063		8837
2294		5965		2076
2295		9507		2336
2296		9976		9992
2297		7525		4985
2298		8208		2266
2299		2891		1435
2300		8048		2098
2301		779		4757
2302		7116		9357
2303		1232		5270
2304		3846		7678
2305		5641		8848
2306		8230		4031
2307		4965		2742
2308		4743		3574
2309		5815		4666
2310		459		2027
2311		9052		9159
2312		6065		4869
2313		5016		2083
2314		7431		1498
2315		7816		4155
2316		2488		84
2317		8072		758
2318		7851		2059
2319		1528		8861
2320		372		7523
2321		8610		1213
2322		3673		6630
2323		3375		3565
2324		3947		2065
2325		3787		1922
2326		5811		3502
2327		5676		1075
2328		8698		1416
2329		2039		2665
2330		8821		7546
2331		5781		7326
2332		8612		9440
2333		8141		1054
2334		6847		9432
2335		4801		4199
2336		3799		3869
2337		9392		4143
2338		8140		9301
2339		1695		9317
2340		528		8413
2341		130		6607
2342		2925		4171
2343		1436		4313
2344		7900		6909
2345		9143		3554
2346		4372		3424
2347		4727		1992
2348		9149		4204
2349		2433		9437
2350		4474		3706
2351		6726		1197
2352		271		6392
2353		6131		8310
2354		5104		8876
2355		9218		2762
2356		9069		7281
2357		2621		9828
2358		9739		2473
2359		7872		7672
2360		887		77
2361		2066		5842
2362		1170		8319
2363		2880		5584
2364		1067		1054
2365		3783		5565
2366		9997		9635
2367		1		4166
2368		5657		310
2369		3274		2436
2370		8976		707
2371		6720		6255
2372		6995		1335
2373		8700		5169
2374		4028		564
2375		4808		9855
2376		8243		2070
2377		2437		4220
2378		9577		519
2379		6536		7750
2380		5102		7330
2381		924		678
2382		1530		1080
2383		970		7753
2384		8843		9593
2385		7842		5598
2386		425		5723
2387		4141		5741
2388		5606		7066
2389		7603		5511
2390		8658		2257
2391		4348		7108
2392		2442		7899
2393		3764		8450
2394		1522		2454
2395		6075		5613
2396		1891		3788
2397		700		1001
2398		152		1034
2399		7437		8807
2400		4627		2171
2401		9703		5106
2402		3862		9951
2403		5531		1310
2404		7916		1812
2405		8584		8500
2406		2675		4598
2407		486		3428
2408		4243		770
2409		4266		7258
2410		7580		5063
2411		471		9455
2412		4552		1540
2413		3307		4922
2414		662		1746
2415		6441		2632
2416		529		3284
2417		4214		3112
2418		9719		8379
2419		2225		9119
2420		5851		2950
2421		9998		4379
2422		2952		9323
2423		5815		4122
2424		2544		2733
2425		5691		7030
2426		5929		8856
2427		620		6012
2428		5269		3874
2429		5884		2184
2430		8841		8098
2431		5464		2920
2432		9329		6738
2433		5777		1894
2434		8909		3983
2435		5118		6155
2436		4905		1667
2437		9487		8022
2438		9814		237
2439		164		132
2440		222		3770
2441		6669		8905
2442		1346		7307
2443		8438		4205
2444		2335		9988
2445		913		308
2446		1544		4366
2447		9778		1636
2448		1424		1194
2449		204		2785
2450		3997		8305
2451		5496		1063
2452		6388		6190
2453		1449		6752
2454		8467		9870
2455		2258		3859
2456		8626		2762
2457		8925		3368
2458		507		6208
2459		2799		4649
2460		2028		7469
2461		3777		6115
2462		3098		3361
2463		5689		5026
2464		7481		4320
2465		5244		6040
2466		388		4915
2467		2628		6829
2468		8454		6609
2469		8193		4610
2470		87		8689
2471		981		7048
2472		1780		2202
2473		2538		4547
2474		5322		4637
2475		5421		5780
2476		1092		1568
2477		6728		4669
2478		790		7925
2479		1162		1460
2480		2151		7322
2481		5336		741
2482		5235		5097
2483		1368		8219
2484		4663		5080
2485		3623		6370
2486		5874		6998
2487		3838		5089
2488		3072		3854
2489		5826		4772
2490		8622		2557
2491		9532		2501
2492		8981		8257
2493		6354		4454
2494		2086		3723
2495		2202		3938
2496		1513		5674
2497		8298		4540
2498		6746		5307
2499		3441		6029
2500		5435		2547
2501		1862		7122
2502		2069		3649
2503		430		3316
2504		6759		6496
2505		1079		5982
2506		9254		1979
2507		7123		5921
2508		8683		5912
2509		6703		5841
2510		165		6521
2511		6932		9617
2512		4310		4275
2513		1593		3098
2514		9501		7348
2515		1097		5656
2516		6028		4689
2517		9474		6536
2518		915		2429
2519		2130		5882
2520		673		843
2521		5111		5933
2522		7567		9425
2523		7144		1741
2524		2741		9808
2525		8074		5752
2526		8203		5291
2527		8869		5541
2528		4781		1394
2529		911		8968
2530		3112		1908
2531		6104		6376
2532		2828		3383
2533		9219		1782
2534		1503		18
2535		3624		8133
2536		7203		9275
2537		6956		3128
2538		6781		6581
2539		7010		1145
2540		7260		2154
2541		593		6972
2542		657		6110
2543		8399		8074
2544		2799		6747
2545		6694		83
2546		7152		6537
2547		5362		6405
2548		8694		8492
2549		6668		9919
2550		7082		639
2551		3270		3247
2552		4652		2948
2553		8914		1980
2554		1525		6674
2555		522		7602
2556		4553		6506
2557		2326		5448
2558		5227		6683
2559		9220		2728
2560		9576		6452
2561		6882		5949
2562		1986		9928
2563		3544		7466
2564		4298		2808
2565		565		139
2566		9286		3980
2567		7385		1579
2568		1980		9346
2569		7787		7668
2570		5237		8165
2571		811		9931
2572		5007		2307
2573		7711		5548
2574		6874		8362
2575		4160		6180
2576		1399		1059
2577		8159		8951
2578		4110		9591
2579		165		7253
2580		2601		5571
2581		9849		3520
2582		8494		5835
2583		7111		9840
2584		8485		360
2585		8861		9386
2586		8045		368
2587		4027		3397
2588		8819		6479
2589		8782		7058
2590		3230		9038
2591		1966		4754
2592		9436		3006
2593		4115		6428
2594		539		9599
2595		499		7279
2596		6841		3770
2597		7110		3153
2598		4596		3528
2599		4375		6727
2600		6824		5578
2601		6388		7912
2602		3205		2981
2603		3926		8229
2604		6663		3311
2605		1385		142
2606		5123		5048
2607		6967		1811
2608		7784		9763
2609		1260		4349
2610		1505		5535
2611		6139		733
2612		1245		3463
2613		6585		2252
2614		3018		4566
2615		4324		3110
2616		8290		1938
2617		5985		4957
2618		5383		1792
2619		7546		5403
2620		9970		5255
2621		6020		7139
2622		1093		3332
2623		2028		4210
2624		3856		5624
2625		1882		1360
2626		6456		4639
2627		455		409
2628		5895		7833
2629		159		4987
2630		5418		6135
2631		6397		4432
2632		7218		9751
2633		6337		783
2634		2383		3904
2635		7090		9468
2636		131		2841
2637		1950		2121
2638		8443		814
2639		2276		5342
2640		3702		4911
2641		4353		2785
2642		8306		7595
2643		2603		7326
2644		7256		9043
2645		2139		2265
2646		4200		6556
2647		3685		6738
2648		2215		8423
2649		559		5041
2650		277		5731
2651		5042		8144
2652		2471		7349
2653		222		5750
2654		7357		4348
2655		4280		8089
2656		2748		3942
2657		8437		3184
2658		6961		5253
2659		4905		2868
2660		5007		4351
2661		8401		9500
2662		9335		8513
2663		5408		1947
2664		9354		6124
2665		8571		7101
2666		694		24
2667		5641		4560
2668		4058		380
2669		8836		7568
2670		3179		5972
2671		7104		3972
2672		2512		4691
2673		6930		5916
2674		7587		6084
2675		3916		7638
2676		2643		3118
2677		5437		63
2678		5411		1008
2679		3138		8655
2680		1924		8615
2681		3565		575
2682		5578		4675
2683		4155		5091
2684		8321		6852
2685		713		713
2686		1888		8643
2687		3501		4473
2688		1902		4449
2689		2327		7663
2690		3501		3042
2691		8915		4053
2692		9536		7282
2693		5292		6537
2694		8078		8814
2695		9959		5621
2696		4793		5338
2697		9412		9921
2698		9237		3952
2699		9947		8883
2700		7940		4723
2701		1475		6610
2702		466		7421
2703		7826		8561
2704		1327		4944
2705		5980		3074
2706		8999		241
2707		6246		9852
2708		431		6348
2709		3373		76
2710		2650		6470
2711		4157		5772
2712		7477		6950
2713		2108		1000
2714		2360		6487
2715		3618		5208
2716		4990		9297
2717		3195		1524
2718		1797		12
2719		9103		5395
2720		9396		2912
2721		9624		7651
2722		5401		4746
2723		5658		2129
2724		9029		1409
2725		3672		5808
2726		5836		6596
2727		463		4842
2728		5193		3980
2729		4818		3439
2730		9851		6720
2731		6220		9670
2732		6358		7872
2733		6836		5308
2734		6392		4070
2735		149		4771
2736		1071		5745
2737		5065		1339
2738		6626		2501
2739		3181		8243
2740		613		2443
2741		615		3692
2742		6180		9769
2743		1254		2796
2744		588		7173
2745		2483		8725
2746		3826		3145
2747		4062		1712
2748		968		6922
2749		6381		3456
2750		2054		471
2751		1629		9675
2752		7924		7782
2753		827		3437
2754		5173		2374
2755		3246		5752
2756		1519		553
2757		2106		3461
2758		1168		8045
2759		6201		7738
2760		9376		3312
2761		3072		991
2762		62		1124
2763		1069		7936
2764		3731		865
2765		4929		7168
2766		664		8776
2767		8894		1083
2768		2564		141
2769		7344		5077
2770		2781		3383
2771		1486		4263
2772		5158		2333
2773		688		9951
2774		4963		4693
2775		7556		2567
2776		6228		4570
2777		4657		6338
2778		648		4737
2779		4015		964
2780		7288		7334
2781		2883		4005
2782		4546		3312
2783		4420		5915
2784		2972		6964
2785		8084		4587
2786		4442		6901
2787		308		5651
2788		8253		7245
2789		3174		1516
2790		9258		1583
2791		2155		9223
2792		10		5069
2793		6206		7888
2794		4966		1882
2795		4615		6116
2796		3153		8738
2797		701		982
2798		8975		6491
2799		5379		7301
2800		6883		8868
2801		2399		2641
2802		4760		7496
2803		8095		3680
2804		9358		1531
2805		1641		5124
2806		9613		4641
2807		9180		5807
2808		1971		7238
2809		5428		7493
2810		7681		6224
2811		5314		3533
2812		4523		2927
2813		2602		6920
2814		4820		1250
2815		7885		6659
2816		927		3198
2817		8752		8680
2818		3933		1880
2819		2807		7754
2820		3157		5873
2821		2902		2900
2822		9427		5835
2823		5166		9743
2824		431		9536
2825		7677		5346
2826		4892		7489
2827		4963		6254
2828		622		7111
2829		4004		2389
2830		3032		9909
2831		4294		4001
2832		699		3097
2833		5151		5603
2834		8402		5138
2835		5270		787
2836		6930		9949
2837		4407		3374
2838		1678		1330
2839		3384		5364
2840		7313		2953
2841		7108		8531
2842		9002		3131
2843		5967		5730
2844		6712		3978
2845		8889		2876
2846		3701		9378
2847		5064		4220
2848		2675		6323
2849		9143		6388
2850		4140		4186
2851		825		9423
2852		5883		5913
2853		1127		428
2854		4793		8046
2855		4920		7461
2856		1417		6481
2857		5167		1762
2858		6021		8487
2859		2872		9190
2860		6074		1224
2861		9754		5875
2862		1518		1266
2863		6638		3235
2864		1		2566
2865		1299		7793
2866		1228		2341
2867		3336		1693
2868		538		1038
2869		3931		7698
2870		3711		8823
2871		3466		1198
2872		4160		5374
2873		3051		3326
2874		9182		6482
2875		6082		269
2876		4158		4517
2877		6576		39
2878		728		5605
2879		4714		3056
2880		8447		37
2881		8984		2880
2882		3414		990
2883		1740		150
2884		445		356
2885		6848		6962
2886		1012		9450
2887		4138		4202
2888		8098		1055
2889		8719		8297
2890		3817		2607
2891		4158		8223
2892		2310		4471
2893		7736		8591
2894		3548		9497
2895		1390		1719
2896		743		1603
2897		7757		5627
2898		5935		1978
2899		3670		5760
2900		38		4517
2901		5241		1868
2902		3605		2884
2903		7072		9384
2904		3076		921
2905		7082		502
2906		7065		6632
2907		1657		3153
2908		1893		4216
2909		6736		2974
2910		190		1759
2911		2160		415
2912		6198		1744
2913		2087		9433
2914		7131		7203
2915		5064		8074
2916		8061		6712
2917		6720		3441
2918		7067		1729
2919		76		4980
2920		2757		150
2921		694		8969
2922		2161		6019
2923		3564		112
2924		834		349
2925		7658		3129
2926		3608		6479
2927		6446		4044
2928		106		8206
2929		9886		3685
2930		2392		5772
2931		5363		3941
2932		3528		677
2933		7893		9303
2934		5976		1879
2935		1136		6840
2936		2270		8318
2937		1283		2269
2938		3373		4509
2939		3397		821
2940		242		1331
2941		3930		2545
2942		5256		5666
2943		2495		1344
2944		8482		6243
2945		2436		2133
2946		8189		3086
2947		1809		5428
2948		8007		6686
2949		9756		1094
2950		5186		6157
2951		3574		4662
2952		7977		985
2953		1291		1254
2954		3193		9064
2955		2497		7636
2956		175		5860
2957		3898		3985
2958		4125		1664
2959		7660		4000
2960		5937		7393
2961		201		382
2962		4023		608
2963		8634		9182
2964		2296		4035
2965		9587		8473
2966		2266		8862
2967		1733		2581
2968		4231		5185
2969		2431		4944
2970		3362		133
2971		3705		5548
2972		7313		4238
2973		2913		1301
2974		855		8895
2975		4978		5672
2976		1876		8021
2977		1850		100
2978		7918		4331
2979		3628		4714
2980		4350		1378
2981		7123		8618
2982		4956		2494
2983		6772		5194
2984		4288		8906
2985		8280		5229
2986		3207		8920
2987		8088		2771
2988		7266		8303
2989		5864		4478
2990		1501		2535
2991		9356		7006
2992		335		5293
2993		2596		9420
2994		5108		821
2995		107		6027
2996		8706		1829
2997		4187		7389
2998		7685		5733
2999		5091		4678
3000		3631		1918
3001		8559		3671
3002		8748		2797
3003		958		9011
3004		482		9100
3005		6440		4021
3006		3269		6504
3007		5641		9447
3008		7742		6657
3009		7952		1153
3010		7055		8877
3011		1416		6196
3012		8851		6770
3013		8562		7022
3014		2044		6746
3015		6188		4732
3016		9573		4240
3017		6550		7258
3018		9090		3342
3019		6065		2356
3020		7399		8060
3021		1787		3771
3022		4202		1797
3023		1890		5086
3024		601		9655
3025		4512		2136
3026		9793		3085
3027		2557		1134
3028		1661		7812
3029		4874		9817
3030		9847		1514
3031		4583		8109
3032		3717		4022
3033		1583		404
3034		7491		1038
3035		1163		8368
3036		9471		6500
3037		6261		778
3038		330		7890
3039		4118		1995
3040		3016		3369
3041		7642		3004
3042		1312		2301
3043		9184		5996
3044		5099		9285
3045		4569		1995
3046		1347		4282
3047		1078		9343
3048		381		2120
3049		2035		8625
3050		2833		5776
3051		2084		6734
3052		8294		8791
3053		1053		2142
3054		7091		6418
3055		479		7239
3056		7303		2952
3057		9670		3216
3058		9001		7716
3059		6356		6314
3060		4914		8996
3061		8244		8844
3062		3237		5296
3063		7143		9732
3064		9545		4643
3065		5600		3781
3066		6375		3834
3067		2776		5626
3068		3650		6259
3069		2160		1037
3070		6047		7377
3071		6294		6220
3072		2222		2250
3073		5590		6983
3074		8527		94
3075		5942		9473
3076		352		9335
3077		4771		9155
3078		1595		7378
3079		7837		1482
3080		3376		9749
3081		9756		7675
3082		8784		6655
3083		7681		4001
3084		3305		8877
3085		86		5945
3086		1286		9537
3087		7669		7335
3088		9492		4677
3089		3632		9762
3090		4687		5982
3091		6555		9674
3092		8320		5760
3093		49		5847
3094		7607		847
3095		1312		1297
3096		6910		4778
3097		1151		2418
3098		6338		6274
3099		1559		4858
3100		7770		5958
3101		1665		5097
3102		3321		2250
3103		7774		3774
3104		6622		5331
3105		6317		3835
3106		5612		7883
3107		8155		9774
3108		3810		8699
3109		4060		263
3110		8171		8447
3111		9195		3056
3112		7405		5001
3113		6699		6006
3114		1951		6055
3115		6732		3499
3116		432		9257
3117		688		9970
3118		9215		9185
3119		3280		4980
3120		3714		27
3121		180		7978
3122		362		6597
3123		7620		7543
3124		2333		5835
3125		2956		8139
3126		487		8541
3127		3087		6763
3128		3943		4303
3129		5752		9978
3130		8015		7288
3131		7000		9439
3132		461		6346
3133		2516		8715
3134		138		3668
3135		4003		1995
3136		6073		3003
3137		8776		2859
3138		3875		9546
3139		9334		8517
3140		6740		4022
3141		6139		1485
3142		8947		6682
3143		9301		1901
3144		372		6293
3145		8428		9486
3146		8887		2407
3147		9192		4046
3148		6940		5264
3149		8433		6980
3150		6733		7253
3151		8520		8343
3152		3994		9244
3153		1725		837
3154		9460		6399
3155		9173		5099
3156		3863		269
3157		282		5884
3158		1194		7600
3159		7415		4667
3160		7905		5972
3161		2413		8072
3162		6801		8500
3163		4376		8441
3164		9512		4687
3165		7355		8925
3166		9905		5548
3167		3771		7967
3168		5987		6865
3169		6211		7618
3170		9910		7345
3171		1004		8296
3172		8295		6105
3173		8092		8917
3174		9701		138
3175		7272		1666
3176		9134		8687
3177		8434		2682
3178		9365		8379
3179		3115		5470
3180		9140		5701
3181		6579		8271
3182		561		8518
3183		6508		1334
3184		4257		4878
3185		2777		7782
3186		7028		8289
3187		8963		1090
3188		6810		3815
3189		7917		3380
3190		165		7370
3191		9258		3446
3192		5501		4059
3193		3014		8582
3194		9218		4193
3195		4666		7603
3196		1397		2997
3197		2782		3762
3198		7767		4842
3199		8564		3847
3200		9493		7177
3201		9667		2944
3202		1554		9277
3203		7184		7780
3204		4810		9716
3205		1325		3052
3206		2655		8471
3207		5667		6311
3208		8802		7227
3209		2172		5266
3210		7844		3837
3211		7863		5242
3212		2413		4884
3213		671		133
3214		8465		4458
3215		7959		6562
3216		7023		8140
3217		1758		6180
3218		2795		5233
3219		3669		5480
3220		6207		963
3221		5218		3274
3222		8319		6145
3223		7385		819
3224		4940		6860
3225		3393		4986
3226		6447		7099
3227		1825		2960
3228		8623		4951
3229		877		2973
3230		2495		5980
3231		5618		3161
3232		371		8710
3233		9614		2638
3234		9292		7633
3235		3319		2202
3236		2023		7539
3237		343		3382
3238		7838		1876
3239		6773		2038
3240		7702		7122
3241		5838		9429
3242		2204		3211
3243		6600		9674
3244		6232		1287
3245		7595		9090
3246		4845		4626
3247		9015		360
3248		3390		8356
3249		7393		8180
3250		128		9072
3251		771		2349
3252		9716		9481
3253		9382		2220
3254		9210		6518
3255		1982		6225
3256		6029		6194
3257		2557		8545
3258		4046		5552
3259		8341		6858
3260		6744		4040
3261		3334		6918
3262		3104		7779
3263		9787		7854
3264		6348		1704
3265		7645		5739
3266		3291		2276
3267		6009		5794
3268		891		9321
3269		3895		2771
3270		1298		4799
3271		4988		8262
3272		801		8282
3273		5673		5360
3274		723		7427
3275		4599		5015
3276		5879		8327
3277		3037		8490
3278		6733		1007
3279		7298		2005
3280		615		2618
3281		1038		4918
3282		2175		5375
3283		6655		5896
3284		2188		4504
3285		2036		4205
3286		3804		3678
3287		405		9655
3288		8245		4013
3289		5985		6950
3290		877		8641
