Size	Ponder	Price	P/B
9335		1001		1861		1.85914		
3590		3502		6509		1.85865		
2053		3135		5822		1.8571		
8206		4350		8076		1.85655		
1556		3336		6191		1.85582		
4368		2832		5255		1.85558		
6512		4867		9031		1.85556		
4920		3959		7346		1.85552		
5772		789		1464		1.85551		
7934		4007		7428		1.85376		
5416		3312		6133		1.85175		
1177		5240		9701		1.85134		
7855		2997		5547		1.85085		
5074		2927		5417		1.8507		
4783		3559		6583		1.84968		
6443		4605		8516		1.84929		
7522		3431		6344		1.84902		
7101		3908		7221		1.84775		
2167		4851		8962		1.84745		
8706		3051		5636		1.84726		
4039		2824		5216		1.84703		
7882		3181		5870		1.84533		
8595		2185		4032		1.84531		
9074		2544		4693		1.84473		
1647		4511		8319		1.84416		
494		5424		10000		1.84366		
5922		1389		2560		1.84305		
7786		5238		9650		1.84231		
1962		4089		7527		1.84079		
451		4153		7643		1.84036		
5212		2813		5173		1.83896		
1301		4565		8389		1.83768		
822		3634		6678		1.83764		
6745		4150		7625		1.83735		
6472		4993		9173		1.83717		
2284		5116		9397		1.83679		
4823		2822		5183		1.83664		
2130		2603		4778		1.83557		
7512		5039		9249		1.83548		
7674		2735		5020		1.83547		
1945		3766		6909		1.83457		
7099		2380		4366		1.83445		
740		1319		2419		1.83397		
9833		4342		7963		1.83395		
5666		2906		5327		1.8331		
9568		5325		9752		1.83136		
7495		1519		2781		1.83081		
3060		4914		8996		1.83069		
8941		5198		9514		1.83032		
3506		1066		1951		1.83021		
5711		5456		9983		1.82973		
2647		3685		6738		1.82849		
4866		4888		8932		1.82733		
9975		3680		6723		1.8269		
6756		5137		9383		1.82655		
6304		4919		8982		1.82598		
8590		1898		3465		1.82561		
5794		4111		7503		1.8251		
6148		5182		9451		1.82381		
2152		1666		3036		1.82233		
3586		4918		8960		1.82188		
1964		2629		4789		1.82161		
8788		5361		9763		1.82112		
3044		5099		9285		1.82095		
8265		2396		4363		1.82095		
4311		4261		7754		1.81976		
7224		5215		9489		1.81956		
9189		2172		3944		1.81584		
3300		5266		9562		1.8158		
6088		3541		6414		1.81135		
5378		3210		5811		1.81028		
3411		4121		7458		1.80975		
4338		2796		5058		1.80901		
4698		4889		8840		1.80814		
7198		3184		5757		1.8081		
1178		2314		4182		1.80726		
3534		4333		7827		1.80637		
1939		2513		4539		1.80621		
6437		4250		7674		1.80565		
2322		3673		6630		1.80506		
929		3070		5541		1.80489		
6547		5531		9981		1.80456		
5073		4869		8779		1.80304		
8242		1928		3475		1.80239		
8263		1540		2775		1.80195		
9964		2854		5135		1.79923		
9232		4301		7737		1.79888		
7189		4283		7703		1.79851		
335		3920		7049		1.79821		
4944		4062		7298		1.79665		
2926		3608		6479		1.79573		
5408		3114		5590		1.79512		
492		5471		9819		1.79474		
8250		4995		8964		1.79459		
5087		4632		8311		1.79426		
1546		5235		9392		1.79408		
1497		5127		9198		1.79403		
859		3975		7131		1.79396		
1864		3631		6512		1.79345		
8468		2687		4818		1.79308		
2473		2538		4547		1.79157		
6496		2653		4753		1.79156		
8405		3229		5782		1.79065		
5532		5165		9246		1.79013		
7639		1872		3351		1.79006		
1215		5245		9384		1.78913		
4758		4889		8744		1.7885		
2495		2202		3938		1.78837		
3750		5359		9578		1.78727		
753		1015		1814		1.78719		
1981		2917		5213		1.78711		
5970		3175		5673		1.78677		
1593		4925		8793		1.78538		
2494		2086		3723		1.78476		
4572		4861		8675		1.78461		
1749		1853		3306		1.78413		
5563		2481		4424		1.78315		
46		4547		8106		1.78271		
5131		1259		2243		1.78157		
9405		5232		9321		1.78154		
6395		3565		6351		1.78149		
5825		2549		4537		1.77991		
6583		5595		9950		1.77837		
8314		5395		9572		1.77424		
6303		3599		6382		1.77327		
7240		4665		8269		1.77256		
542		3248		5757		1.77248		
2755		3246		5752		1.77203		
4221		4536		8030		1.77028		
4560		5571		9862		1.77024		
8970		2524		4467		1.76981		
3031		4583		8109		1.76937		
2937		1283		2269		1.76851		
679		2204		3897		1.76815		
570		5362		9471		1.76632		
3490		2832		5000		1.76554		
5972		5203		9186		1.76552		
3799		4421		7805		1.76544		
1159		4134		7298		1.76536		
6788		1332		2351		1.76502		
2997		4187		7389		1.76475		
5438		2824		4983		1.76452		
7528		3591		6336		1.76441		
5127		5603		9885		1.76423		
4121		2593		4574		1.76398		
2502		2069		3649		1.76365		
7775		4730		8340		1.76321		
5031		5112		9012		1.76291		
3616		4796		8452		1.7623		
351		5519		9724		1.76191		
9288		5024		8850		1.76154		
7394		5674		9995		1.76154		
7765		4115		7248		1.76136		
2148		5430		9558		1.76022		
6541		2069		3640		1.7593		
7933		4087		7190		1.75924		
8989		4277		7521		1.75848		
2485		3623		6370		1.75821		
2964		2296		4035		1.7574		
6587		5312		9335		1.75734		
3179		3115		5470		1.75602		
9365		5051		8869		1.75589		
5474		1825		3204		1.75562		
7514		1587		2786		1.75551		
827		4820		8461		1.75539		
3042		1312		2301		1.75381		
1584		3788		6641		1.75317		
5569		4967		8705		1.75257		
487		5031		8815		1.75214		
2499		3441		6029		1.75211		
544		1899		3326		1.75145		
8608		4630		8105		1.75054		
3745		5396		9443		1.75		
5455		4510		7892		1.74989		
1045		5521		9657		1.74914		
7793		680		1189		1.74853		
6830		2303		4026		1.74815		
4226		4177		7300		1.74767		
1580		2450		4281		1.74735		
254		5169		9030		1.74695		
8023		3308		5776		1.74607		
1927		4169		7275		1.74502		
9791		4784		8345		1.74436		
7805		5450		9503		1.74367		
4313		296		516		1.74324		
9850		2892		5039		1.74239		
7127		1404		2445		1.74145		
1381		2692		4687		1.74108		
8530		4175		7268		1.74084		
7808		3068		5338		1.7399		
5955		3171		5517		1.73983		
2354		5104		8876		1.73903		
9561		5189		9023		1.73887		
4201		1154		2006		1.7383		
8840		4248		7384		1.73823		
6077		2971		5163		1.7378		
93		5104		8867		1.73726		
3921		3164		5494		1.73641		
6123		4396		7632		1.73612		
9073		5663		9831		1.73601		
3403		4870		8453		1.73573		
9182		3223		5594		1.73565		
8891		4532		7864		1.73522		
3129		5752		9978		1.7347		
6347		4065		7046		1.73333		
8466		2335		4046		1.73276		
2377		2437		4220		1.73164		
975		3671		6354		1.73086		
5470		3741		6464		1.72788		
1918		3260		5630		1.72699		
5676		3219		5559		1.72693		
1597		5759		9945		1.72686		
9532		1467		2530		1.72461		
1426		3375		5820		1.72444		
6269		4594		7918		1.72355		
4484		5583		9615		1.72219		
8965		2255		3883		1.72195		
8684		4293		7387		1.72071		
4321		941		1619		1.72051		
5754		3892		6691		1.71917		
2406		2675		4598		1.71888		
8224		2933		5041		1.71872		
8458		2940		5053		1.71871		
7556		4306		7400		1.71853		
4337		1290		2216		1.71783		
9340		1643		2820		1.71637		
3068		3650		6259		1.71479		
4653		5133		8792		1.71284		
5323		2830		4846		1.71237		
835		4209		7206		1.71205		
5251		5666		9690		1.7102		
1203		2723		4655		1.70951		
5709		5064		8656		1.70932		
2455		2258		3859		1.70903		
153		5218		8912		1.70793		
1664		1585		2707		1.70789		
1349		1597		2727		1.70758		
9623		4856		8290		1.70717		
3681		4326		7382		1.70643		
8071		4662		7954		1.70613		
7005		5104		8690		1.70259		
4412		5785		9849		1.70251		
2409		4266		7258		1.70136		
5068		5165		8783		1.70048		
1996		3404		5786		1.69976		
1352		5556		9426		1.69654		
6836		3367		5709		1.69557		
9209		3522		5970		1.69506		
7875		5822		9859		1.6934		
1463		3580		6062		1.6933		
8462		4205		7107		1.69013		
6721		3606		6094		1.68996		
8832		4049		6841		1.68955		
3655		5835		9858		1.68946		
2990		1501		2535		1.68887		
1072		4224		7130		1.68797		
3869		4936		8329		1.6874		
327		2382		4016		1.68598		
7593		5438		9160		1.68444		
9347		5110		8607		1.68434		
102		2120		3567		1.68255		
5887		4313		7253		1.68166		
6065		3411		5736		1.68162		
489		4588		7712		1.68091		
176		2654		4460		1.68048		
4836		5022		8438		1.68021		
2095		4801		8066		1.68007		
2854		4793		8046		1.6787		
8507		3284		5512		1.67844		
865		1215		2039		1.67819		
9307		3504		5880		1.67808		
8614		4156		6970		1.67709		
9042		5706		9566		1.67648		
5199		3903		6539		1.67538		
5821		5779		9681		1.6752		
4476		5543		9284		1.67491		
5693		5538		9275		1.67479		
3007		5641		9447		1.6747		
9062		4988		8344		1.67281		
341		3817		6385		1.67278		
9555		4224		7063		1.67211		
7516		1195		1998		1.67197		
8456		3497		5844		1.67115		
4030		3569		5963		1.67078		
6381		2406		4017		1.66958		
4042		5186		8658		1.66949		
78		1668		2781		1.66727		
715		4192		6989		1.66722		
4047		5859		9765		1.66667		
4351		5481		9130		1.66575		
8847		4618		7689		1.66501		
5592		5014		8347		1.66474		
8867		2551		4246		1.66445		
3772		2500		4160		1.664		
6284		5434		9038		1.66323		
1487		3503		5825		1.66286		
7799		5006		8322		1.66241		
8685		4438		7377		1.66224		
1116		4936		8199		1.66106		
2459		2799		4649		1.66095		
3671		2895		4804		1.65941		
6755		4058		6732		1.65895		
1784		5708		9468		1.65872		
8440		4362		7231		1.65773		
3271		4988		8262		1.65638		
8050		2788		4616		1.65567		
6681		4545		7524		1.65545		
7118		4372		7235		1.65485		
4621		2058		3401		1.65258		
9497		3804		6282		1.65142		
1976		3229		5331		1.65098		
3579		2993		4940		1.65052		
9027		5645		9312		1.6496		
6852		4256		7020		1.64944		
4643		5583		9205		1.64876		
5226		4190		6907		1.64845		
278		1604		2641		1.64651		
241		2817		4638		1.64643		
7730		2112		3477		1.64631		
4540		4997		8226		1.64619		
8128		1505		2476		1.64518		
2757		2106		3461		1.6434		
1093		5659		9299		1.64322		
2252		5209		8559		1.64312		
5888		6055		9948		1.64294		
3372		1707		2804		1.64265		
3699		5926		9729		1.64175		
8227		1167		1914		1.6401		
4845		5454		8944		1.6399		
3631		5117		8390		1.63963		
6313		3229		5294		1.63952		
8403		5618		9210		1.63937		
6581		3302		5413		1.63931		
2634		2383		3904		1.63827		
6180		4768		7802		1.63633		
3062		3237		5296		1.63608		
586		4580		7492		1.63581		
9038		5108		8353		1.63528		
1668		1994		3260		1.6349		
8737		5502		8995		1.63486		
2391		4348		7108		1.63477		
2178		3805		6218		1.63417		
873		4031		6584		1.63334		
141		5937		9681		1.63062		
1291		6054		9869		1.63016		
3195		4666		7603		1.62945		
3400		4632		7547		1.62932		
9937		5452		8883		1.62931		
1146		4836		7870		1.62738		
5030		5873		9549		1.62592		
6720		2928		4760		1.62568		
5379		5252		8536		1.62529		
1900		4988		8104		1.6247		
7682		5376		8734		1.62463		
6910		5380		8736		1.62379		
6607		5882		9550		1.6236		
4997		3883		6304		1.62349		
3860		2801		4546		1.62299		
8938		4962		8049		1.62213		
3227		1825		2960		1.62192		
7105		5847		9481		1.62152		
5303		4629		7502		1.62065		
1051		3258		5278		1.62001		
5161		4331		7015		1.61972		
263		2448		3965		1.61969		
4182		5330		8631		1.61932		
6097		2654		4297		1.61907		
2461		3777		6115		1.61901		
3498		1678		2716		1.61859		
5680		2175		3520		1.61839		
3826		5482		8867		1.61748		
3463		3592		5808		1.61693		
7762		3416		5523		1.6168		
2651		5042		8144		1.61523		
3241		5838		9429		1.61511		
9783		1260		2035		1.61508		
6340		5090		8220		1.61493		
4797		6058		9783		1.61489		
8104		5432		8766		1.61377		
7284		4579		7387		1.61323		
2394		1522		2454		1.61235		
6761		4639		7473		1.61091		
1767		4364		7030		1.61091		
911		5584		8988		1.6096		
9901		4635		7458		1.60906		
6094		4986		8017		1.6079		
6274		4164		6695		1.60783		
1071		2371		3812		1.60776		
7319		1208		1942		1.60762		
5944		4193		6740		1.60744		
293		5351		8598		1.6068		
8881		4378		7034		1.60667		
8319		6033		9691		1.60633		
4356		3148		5053		1.60515		
8648		2218		3560		1.60505		
4508		5883		9438		1.60428		
9164		5115		8204		1.60391		
5136		5676		9101		1.60342		
2215		4292		6876		1.60205		
8877		3409		5458		1.60106		
8231		2824		4521		1.60092		
7695		3259		5215		1.60018		
8018		5990		9585		1.60017		
3753		5312		8498		1.59977		
200		494		790		1.59919		
6193		5498		8791		1.59895		
980		5967		9529		1.59695		
1437		1640		2618		1.59634		
1417		3071		4902		1.59622		
2202		6254		9981		1.59594		
5690		2825		4507		1.5954		
5344		5568		8883		1.59537		
7357		4719		7526		1.59483		
3723		3013		4805		1.59476		
1529		5845		9320		1.59453		
2915		5064		8074		1.59439		
7306		6095		9717		1.59426		
3075		5942		9473		1.59424		
5446		5535		8824		1.59422		
4425		4251		6777		1.59421		
1808		2808		4476		1.59402		
5599		431		687		1.59397		
201		2938		4680		1.59292		
133		5974		9516		1.5929		
5761		4411		7024		1.59238		
1795		5982		9525		1.59228		
933		4081		6496		1.59177		
9950		3132		4985		1.59163		
4673		3019		4805		1.59159		
1603		5026		7994		1.59053		
5002		6287		9994		1.58963		
364		5703		9065		1.58951		
7637		5813		9239		1.58937		
6981		1612		2562		1.58933		
8759		2896		4600		1.5884		
9910		5460		8664		1.58681		
8649		4027		6390		1.58679		
3395		5263		8348		1.58617		
2839		3384		5364		1.58511		
5727		5732		9081		1.58426		
4917		4647		7362		1.58425		
5597		5688		9009		1.58386		
326		1160		1835		1.5819		
2725		3672		5808		1.5817		
4106		4281		6771		1.58164		
5106		3767		5958		1.58163		
8284		5398		8537		1.58151		
3557		3877		6130		1.58112		
2742		6180		9769		1.58074		
5102		4931		7792		1.58021		
6828		4218		6665		1.58013		
2118		2181		3445		1.57955		
8611		6326		9984		1.57825		
6733		2837		4475		1.57737		
2707		6246		9852		1.57733		
9254		3338		5265		1.57729		
521		5269		8307		1.57658		
4735		4444		7006		1.57651		
2289		4393		6923		1.57592		
7755		5940		9357		1.57525		
2802		4760		7496		1.57479		
8472		4430		6976		1.57472		
7477		2298		3617		1.57398		
2036		2098		3300		1.57293		
832		6272		9865		1.57286		
2102		6070		9544		1.57232		
7040		3749		5894		1.57215		
5217		5856		9205		1.57189		
4688		4833		7593		1.57107		
5798		2091		3285		1.57102		
1374		3588		5634		1.57023		
3358		4943		7758		1.56949		
2899		3670		5760		1.56948		
5032		2889		4534		1.5694		
8879		1625		2549		1.56862		
2305		5641		8848		1.56852		
5791		5226		8197		1.5685		
7036		5514		8647		1.56819		
5279		307		481		1.56678		
8671		4394		6880		1.56577		
246		3072		4810		1.56576		
6092		4690		7343		1.56567		
1998		4965		7770		1.56495		
1570		3604		5636		1.56382		
5352		3733		5837		1.56362		
4023		3536		5527		1.56307		
5302		3059		4781		1.56293		
1305		1400		2187		1.56214		
2593		4115		6428		1.56209		
4537		5911		9233		1.562		
9750		5570		8700		1.56194		
3707		5878		9178		1.56142		
5531		4117		6428		1.56133		
6072		4028		6289		1.56132		
5234		5236		8175		1.56131		
2646		4200		6556		1.56095		
415		5177		8080		1.56075		
9829		4816		7514		1.56022		
127		6410		9994		1.55913		
5577		6240		9729		1.55913		
2570		5237		8165		1.5591		
5921		4363		6798		1.5581		
8421		5109		7958		1.55764		
5721		4045		6300		1.55748		
4012		6133		9548		1.55682		
1747		6351		9886		1.55661		
6951		4812		7486		1.55569		
2731		6220		9670		1.55466		
7358		3501		5442		1.55441		
849		6307		9803		1.5543		
5190		6195		9627		1.554		
2786		4442		6901		1.55358		
9158		5858		9089		1.55155		
8896		1872		2900		1.54915		
8317		5545		8589		1.54896		
8293		2374		3675		1.54802		
9792		4806		7439		1.54786		
6590		5873		9089		1.54759		
9243		1622		2509		1.54686		
2056		5464		8449		1.5463		
5038		5185		8013		1.54542		
1385		6289		9707		1.54349		
6885		3246		5010		1.54344		
2225		2061		3180		1.54294		
9434		6387		9853		1.54266		
7231		2332		3597		1.54245		
2204		5664		8736		1.54237		
7455		5384		8303		1.54216		
8416		6282		9687		1.54202		
9741		2273		3504		1.54158		
7367		6267		9660		1.54141		
9536		4681		7210		1.54027		
611		2763		4255		1.53999		
3711		3636		5599		1.53988		
5076		6052		9310		1.53833		
7111		5934		9127		1.53809		
9601		4359		6704		1.53797		
7405		5405		8311		1.53765		
2599		4375		6727		1.5376		
8794		6394		9827		1.53691		
6030		1444		2218		1.53601		
5210		4334		6655		1.53553		
8449		3483		5347		1.53517		
8778		5940		9117		1.53485		
883		5424		8325		1.53485		
8431		3244		4977		1.53422		
3608		1004		1540		1.53386		
4990		1943		2979		1.5332		
6305		1583		2427		1.53316		
5656		3031		4647		1.53316		
9341		6382		9783		1.53291		
8230		4019		6160		1.53272		
9395		5236		8024		1.53247		
7578		4703		7207		1.53243		
7185		5029		7705		1.53211		
669		5593		8565		1.53138		
6293		5945		9104		1.53137		
2826		4892		7489		1.53087		
4975		1844		2822		1.53037		
4450		4166		6375		1.53024		
9766		3792		5802		1.53006		
5191		6527		9981		1.52919		
559		3009		4599		1.52841		
9982		2278		3480		1.52766		
3863		5477		8363		1.52693		
6474		3181		4857		1.52688		
255		6059		9250		1.52665		
3314		4730		7219		1.52622		
8717		5905		9011		1.52599		
7652		5101		7783		1.52578		
1929		1576		2404		1.52538		
3878		3445		5254		1.52511		
369		1638		2498		1.52503		
1327		5427		8276		1.52497		
4085		3245		4946		1.52419		
741		3040		4633		1.52401		
1693		5756		8765		1.52276		
252		6382		9704		1.52053		
5188		5032		7651		1.52047		
6464		3918		5957		1.52042		
6551		4156		6318		1.52021		
4382		6318		9604		1.5201		
5133		3039		4619		1.51991		
503		4803		7299		1.51968		
1213		5135		7803		1.51957		
812		3821		5806		1.5195		
5704		4482		6808		1.51896		
3119		3280		4980		1.51829		
105		5717		8680		1.51828		
6463		3456		5243		1.51707		
9733		2778		4213		1.51656		
6960		3361		5097		1.51651		
2855		4920		7461		1.51646		
2074		2908		4408		1.51582		
573		3500		5303		1.51514		
126		4145		6278		1.5146		
2614		3018		4566		1.51292		
1228		1331		2013		1.5124		
6479		2779		4201		1.51169		
6376		6130		9255		1.50979		
1566		1835		2770		1.50954		
6324		5755		8685		1.50912		
3997		5140		7753		1.50837		
477		2501		3770		1.5074		
1173		6022		9071		1.50631		
7966		6147		9257		1.50594		
9472		6516		9811		1.50568		
4231		4880		7343		1.50471		
6335		4459		6709		1.5046		
3955		4766		7170		1.50441		
9742		6348		9547		1.50394		
2037		2201		3310		1.50386		
6579		3810		5729		1.50367		
1690		1734		2606		1.50288		
8665		5020		7541		1.50219		
1607		6258		9400		1.50208		
2227		5281		7932		1.50199		
9757		6006		9018		1.5015		
3794		3737		5598		1.49799		
8627		3721		5574		1.49798		
8175		2944		4410		1.49796		
9842		6098		9134		1.49787		
2971		3705		5548		1.49744		
720		4515		6758		1.49679		
2137		4860		7274		1.49671		
537		5595		8374		1.49669		
4828		4866		7277		1.49548		
5444		5469		8176		1.49497		
7714		2977		4448		1.49412		
4775		2782		4156		1.49389		
2426		5929		8856		1.49368		
3219		3669		5480		1.49359		
7673		4242		6331		1.49246		
690		4770		7118		1.49224		
5783		1978		2951		1.49191		
4525		6025		8988		1.49178		
510		3899		5815		1.49141		
1432		6555		9772		1.49077		
9312		5513		8216		1.4903		
6425		3521		5247		1.4902		
2967		1733		2581		1.48932		
4788		3529		5255		1.48909		
9928		4932		7344		1.48905		
6502		6246		9300		1.48895		
3337		4774		7108		1.4889		
7227		5352		7968		1.48879		
2413		3307		4922		1.48836		
2549		6668		9919		1.48755		
9328		4736		7044		1.48733		
7769		4575		6803		1.48699		
4461		5545		8244		1.48674		
9583		5887		8748		1.48599		
2575		4160		6180		1.48558		
7913		5242		7784		1.48493		
6247		3330		4942		1.48408		
5570		4337		6435		1.48374		
3943		6193		9187		1.48345		
7784		5738		8512		1.48344		
518		6565		9731		1.48225		
4147		6169		9144		1.48225		
880		4618		6845		1.48224		
4073		6300		9332		1.48127		
3562		6381		9451		1.48112		
675		5086		7533		1.48112		
8568		2971		4399		1.48065		
5585		3429		5077		1.48061		
1557		3249		4809		1.48015		
5769		5191		7683		1.48006		
4927		4627		6845		1.47936		
1021		5741		8490		1.47884		
4064		5556		8214		1.4784		
3605		4041		5974		1.47835		
122		3728		5510		1.478		
1642		2453		3624		1.47737		
1758		4374		6460		1.47691		
1742		5620		8300		1.47687		
5338		5762		8509		1.47674		
1838		5252		7753		1.4762		
3091		6555		9674		1.47582		
9895		6010		8868		1.47554		
8222		5575		8223		1.47498		
1064		5425		7999		1.47447		
1205		2534		3736		1.47435		
7669		3139		4627		1.47404		
8381		3346		4932		1.474		
1363		5988		8825		1.47378		
8107		5239		7715		1.47261		
8625		6439		9481		1.47243		
5670		1740		2561		1.47184		
7838		689		1014		1.4717		
9286		4436		6527		1.47137		
5669		6364		9363		1.47124		
2365		3783		5565		1.47105		
4847		4505		6621		1.4697		
3225		3393		4986		1.4695		
9179		3992		5863		1.46869		
7932		6547		9615		1.46861		
8824		1067		1567		1.4686		
9264		3757		5516		1.46819		
8343		5789		8499		1.46813		
8787		2630		3861		1.46806		
4904		4060		5960		1.46798		
6763		6393		9382		1.46754		
9501		5540		8129		1.46733		
7990		5582		8187		1.46668		
4974		4502		6602		1.46646		
4383		3133		4594		1.46633		
7734		3451		5059		1.46595		
6250		2924		4286		1.4658		
3243		6600		9674		1.46576		
9		5068		7427		1.46547		
9740		5116		7497		1.4654		
7873		6737		9871		1.46519		
7365		3529		5168		1.46444		
9606		2956		4328		1.46414		
8233		4896		7168		1.46405		
1008		375		549		1.464		
1828		2548		3730		1.46389		
3930		3840		5621		1.4638		
7445		5727		8383		1.46377		
9756		6629		9703		1.46372		
3575		328		480		1.46341		
5386		5723		8373		1.46304		
66		3969		5804		1.46233		
7072		3002		4386		1.46103		
1651		6639		9696		1.46046		
4287		6369		9297		1.45973		
2624		3856		5624		1.45851		
6171		5620		8196		1.45836		
918		5677		8278		1.45816		
2293		6063		8837		1.45753		
3242		2204		3211		1.4569		
4290		6782		9874		1.45591		
9720		6776		9862		1.45543		
6169		4639		6747		1.45441		
3850		5467		7951		1.45436		
2765		4929		7168		1.45425		
5679		2203		3203		1.45393		
8537		3197		4644		1.45261		
8010		5797		8419		1.4523		
9207		3959		5747		1.45163		
3362		2059		2987		1.4507		
8609		6051		8776		1.45034		
3742		3480		5046		1.45		
4403		6857		9939		1.44947		
3761		6820		9885		1.44941		
5699		6802		9857		1.44913		
188		4755		6890		1.449		
7949		6439		9330		1.44898		
6912		6859		9933		1.44817		
7909		5731		8299		1.44809		
6248		5293		7663		1.44776		
3768		2598		3760		1.44727		
4488		5933		8586		1.44716		
1343		3663		5300		1.4469		
1077		6395		9252		1.44676		
5126		6553		9480		1.44667		
3360		5941		8591		1.44605		
1923		411		594		1.44526		
3859		5670		8192		1.4448		
9083		1772		2558		1.44357		
1369		6146		8871		1.44338		
8923		5661		8170		1.44321		
1551		2629		3793		1.44275		
6703		6534		9422		1.442		
5278		1385		1997		1.44188		
8994		1182		1704		1.44162		
6801		5935		8553		1.44111		
4054		5801		8359		1.44096		
6640		6165		8880		1.44039		
4567		5700		8210		1.44035		
1510		4280		6164		1.44019		
6246		3476		5004		1.43959		
2715		3618		5208		1.43947		
5047		2151		3094		1.4384		
5096		3392		4879		1.43838		
9281		6321		9090		1.43806		
7097		6799		9777		1.43801		
6511		1388		1995		1.43732		
8616		5305		7624		1.43713		
7399		5263		7563		1.43701		
2380		5102		7330		1.43669		
9636		5664		8134		1.43609		
2476		1092		1568		1.4359		
2836		6930		9949		1.43564		
1359		5842		8384		1.43512		
7062		3879		5565		1.43465		
2656		2748		3942		1.4345		
7032		3686		5285		1.4338		
1506		5095		7305		1.43376		
9677		5779		8285		1.43364		
836		3277		4698		1.43363		
9582		6077		8712		1.4336		
4081		6383		9140		1.43193		
8690		4930		7052		1.43043		
115		5475		7831		1.43032		
2088		3614		5169		1.43027		
1243		5720		8181		1.43024		
5227		6891		9855		1.43013		
2397		700		1001		1.43		
2556		4553		6506		1.42895		
9642		4269		6100		1.42891		
4594		2509		3585		1.42886		
173		5848		8351		1.42801		
1466		4745		6775		1.42782		
2260		6826		9740		1.4269		
355		2263		3228		1.42643		
2342		2925		4171		1.42598		
784		5926		8449		1.42575		
3449		3242		4622		1.42566		
6158		6443		9184		1.42542		
825		6938		9885		1.42476		
5430		6155		8768		1.42453		
1478		6738		9586		1.42268		
1677		4425		6293		1.42215		
5897		5701		8102		1.42115		
9893		3955		5620		1.42099		
6741		1621		2303		1.42073		
9393		6658		9457		1.4204		
1966		5702		8098		1.4202		
7617		6985		9919		1.42004		
9199		3732		5299		1.41988		
6276		4506		6397		1.41966		
8878		4093		5809		1.41925		
9816		5602		7949		1.41896		
6909		5971		8467		1.41802		
7756		2047		2900		1.41671		
3276		5879		8327		1.4164		
1062		2981		4222		1.4163		
3767		3652		5172		1.41621		
2218		3197		4527		1.41602		
1195		6062		8581		1.41554		
9411		6204		8776		1.41457		
7746		5863		8289		1.41378		
6937		6119		8648		1.4133		
5788		3332		4708		1.41297		
8686		4194		5924		1.41249		
4119		6639		9377		1.41241		
5801		4389		6199		1.41239		
5691		3417		4826		1.41235		
4970		2734		3861		1.41222		
7437		6448		9106		1.41222		
1076		6618		9342		1.4116		
204		3353		4733		1.41157		
3302		2046		2888		1.41153		
602		7078		9987		1.41099		
1456		5913		8341		1.41062		
6421		4385		6184		1.41026		
7910		1175		1657		1.41021		
3487		6735		9496		1.40995		
734		5084		7168		1.40991		
2858		6021		8487		1.40957		
5008		5570		7846		1.40862		
4552		1892		2665		1.40856		
5309		5196		7318		1.40839		
6582		3791		5335		1.40728		
239		5536		7789		1.40697		
7147		5181		7285		1.4061		
5951		3948		5550		1.40578		
9111		4152		5836		1.40559		
2170		6672		9376		1.40528		
9712		6501		9133		1.40486		
7715		5076		7131		1.40485		
3106		5612		7883		1.40467		
1479		4488		6301		1.40397		
2117		463		650		1.40389		
1552		5377		7547		1.40357		
7745		5127		7195		1.40335		
7374		5813		8152		1.40237		
7885		6679		9366		1.40231		
243		2401		3364		1.40108		
2797		701		982		1.40086		
5540		4945		6926		1.40061		
377		6899		9662		1.40049		
1124		6994		9791		1.39991		
4230		3749		5246		1.39931		
1259		5240		7332		1.39924		
177		6741		9428		1.39861		
6849		4555		6370		1.39846		
1791		5756		8048		1.39819		
5294		3392		4740		1.39741		
4590		3358		4692		1.39726		
9597		5513		7701		1.39688		
1219		5585		7801		1.39678		
4279		5850		8170		1.39658		
436		5413		7559		1.39645		
9221		4224		5898		1.39631		
5874		6912		9647		1.39569		
6908		1941		2709		1.39567		
2061		4290		5984		1.39487		
59		3648		5086		1.39419		
8677		6584		9177		1.39383		
3511		3223		4492		1.39373		
4961		6882		9591		1.39364		
5787		3545		4940		1.39351		
5818		6614		9216		1.39341		
1207		1666		2319		1.39196		
6172		5458		7597		1.3919		
9029		3724		5182		1.39151		
6575		2636		3666		1.39074		
5977		3512		4884		1.39066		
6735		6265		8705		1.38947		
2781		2883		4005		1.38918		
5632		5994		8325		1.38889		
3224		4940		6860		1.38866		
3645		2203		3059		1.38856		
2711		4157		5772		1.3885		
5584		4727		6562		1.3882		
7619		5689		7893		1.38741		
8424		4177		5795		1.38736		
2511		6932		9617		1.38733		
4939		5648		7833		1.38686		
2387		4141		5741		1.38638		
8678		4691		6503		1.38627		
8053		5983		8292		1.38593		
4117		6470		8966		1.38578		
5299		6172		8552		1.38561		
3364		6709		9295		1.38545		
1144		3489		4833		1.38521		
4102		6914		9576		1.38502		
7790		3193		4422		1.3849		
1090		4145		5740		1.3848		
944		6563		9087		1.38458		
9729		5747		7957		1.38455		
4965		5435		7524		1.38436		
7633		3052		4224		1.38401		
6886		2959		4095		1.38391		
2583		7111		9840		1.38377		
9114		5373		7432		1.38321		
9277		6117		8459		1.38287		
6039		3004		4154		1.38282		
8281		1986		2746		1.38268		
4126		6796		9394		1.38228		
9030		2880		3980		1.38194		
1850		2305		3185		1.38178		
4559		2384		3294		1.38171		
5099		2234		3085		1.38093		
8339		4382		6050		1.38065		
2809		5428		7493		1.38043		
891		1320		1822		1.3803		
