Size	Ponder	Price
25097		22380		54210
25098		99610		17557
25099		33198		4423
25100		40690		91376
25101		15812		53689
25102		73024		56232
25103		39099		22597
25104		39392		5925
25105		83520		22513
25106		61125		64984
25107		51311		8521
25108		52318		69293
25109		53505		23793
25110		36145		46042
25111		1061		61292
25112		23053		48812
25113		78311		49137
25114		77607		56380
25115		66987		28364
25116		21344		145
25117		83592		42732
25118		82456		42569
25119		44993		84025
25120		87333		36488
25121		47969		58883
25122		5503		46953
25123		90783		97583
25124		24350		15758
25125		12931		6713
25126		6100		6480
25127		41097		12193
25128		23996		70903
25129		81154		65331
25130		82132		78054
25131		31383		97155
25132		48447		5780
25133		1080		54061
25134		40736		44382
25135		34568		93805
25136		20004		28219
25137		94282		33787
25138		52704		54939
25139		77155		57345
25140		23976		74987
25141		1303		3562
25142		33739		61317
25143		37773		94574
25144		97287		23535
25145		46397		252
25146		99091		51443
25147		76063		23203
25148		80018		36249
25149		51557		63448
25150		47536		27089
25151		13407		34928
25152		91033		45636
25153		17351		81775
25154		10724		39739
25155		67666		63946
25156		9816		71752
25157		11143		2901
25158		40728		12725
25159		75198		70084
25160		38841		84238
25161		92936		35398
25162		10127		70568
25163		60574		39540
25164		33608		66752
25165		73501		62196
25166		90958		2255
25167		20391		56938
25168		42926		34646
25169		15937		89190
25170		81968		24503
25171		55867		74463
25172		40728		95262
25173		35999		48240
25174		37741		4856
25175		34274		77425
25176		82180		46379
25177		24367		55542
25178		62767		45510
25179		58829		43266
25180		48694		47249
25181		89065		12719
25182		36322		64605
25183		60037		34160
25184		99731		76787
25185		37390		70875
25186		2531		78455
25187		36501		51068
25188		32237		53452
25189		19694		72909
25190		96609		79962
25191		1288		38225
25192		44451		77677
25193		51170		20593
25194		84478		77063
25195		52017		14266
25196		46866		5822
25197		49926		83772
25198		38724		24962
25199		61781		79041
25200		21738		19524
25201		47484		29909
25202		30933		87600
25203		19784		49565
25204		29417		31819
25205		87710		80239
25206		81141		41530
25207		53229		2437
25208		2439		39528
25209		18629		19847
25210		21706		50769
25211		53227		30667
25212		25428		5904
25213		37573		41362
25214		58791		44778
25215		19091		9442
25216		31145		98296
25217		54862		55877
25218		49546		73155
25219		73430		81435
25220		23393		81128
25221		33051		47775
25222		38189		31067
25223		10614		55319
25224		156		28960
25225		35166		63374
25226		28518		57578
25227		46398		33748
25228		82090		13171
25229		62066		80069
25230		50454		29717
25231		12638		36875
25232		27299		3691
25233		20202		75158
25234		43160		4928
25235		69446		9952
25236		65423		99031
25237		71023		5410
25238		13447		6057
25239		19929		45149
25240		84329		14054
25241		33112		61606
25242		11224		17682
25243		96497		42054
25244		65053		16578
25245		24157		86564
25246		12853		7007
25247		40099		32922
25248		87212		56535
25249		3207		48447
25250		46183		67291
25251		33721		38610
25252		23863		50173
25253		16502		43147
25254		76565		40602
25255		96687		58950
25256		64336		23773
25257		43259		1175
25258		146		27759
25259		92920		28256
25260		46882		15421
25261		7734		19149
25262		38428		57156
25263		90336		81795
25264		37406		74942
25265		64538		23965
25266		43262		5121
25267		84676		63027
25268		55583		87197
25269		85872		52296
25270		28543		37284
25271		67465		93214
25272		53333		38919
25273		90230		82200
25274		43256		43350
25275		89957		83167
25276		49436		17377
25277		45432		39001
25278		88632		8979
25279		34766		95460
25280		75355		53166
25281		84522		25040
25282		85061		64296
25283		14379		50551
25284		71533		52148
25285		79868		86118
25286		53514		83558
25287		31635		33137
25288		71349		49147
25289		87021		99382
25290		32928		68355
25291		84484		8327
25292		3031		53265
25293		74081		3556
25294		77345		22087
25295		43487		53263
25296		31986		58777
25297		47288		21930
25298		64136		94852
25299		6103		61709
25300		55445		52777
25301		21954		42517
25302		97701		67209
25303		1302		21127
25304		42840		4725
25305		22296		81287
25306		57695		7587
25307		78110		60512
25308		9873		10673
25309		38038		68521
25310		11784		70836
25311		73621		44219
25312		56073		58013
25313		93288		11005
25314		79659		91713
25315		26737		46131
25316		37067		63342
25317		91008		56430
25318		61792		37025
25319		40651		81894
25320		7534		95185
25321		90760		74521
25322		91437		14219
25323		59258		43387
25324		40108		5935
25325		76395		48230
25326		47409		44571
25327		56467		59473
25328		43881		74436
25329		36227		61766
25330		27240		82666
25331		83385		83674
25332		95845		25673
25333		89388		43610
25334		95450		57510
25335		17174		13131
25336		39718		45720
25337		78202		36776
25338		48064		57644
25339		25483		38917
25340		91791		73982
25341		63091		52054
25342		20473		19937
25343		35269		73862
25344		35931		6218
25345		9020		32472
25346		7582		76720
25347		27081		5330
25348		43626		9190
25349		49034		8338
25350		57532		63996
25351		9869		62825
25352		22444		91926
25353		52579		68446
25354		81568		91690
25355		7138		78037
25356		56558		25879
25357		63269		70220
25358		32031		43263
25359		39981		21831
25360		36818		85319
25361		40426		38676
25362		8064		39324
25363		55499		2189
25364		94140		42860
25365		94764		73788
25366		3226		91091
25367		47540		23392
25368		10911		62386
25369		74536		88555
25370		11900		80225
25371		50071		81814
25372		31008		86132
25373		85614		94947
25374		42785		6513
25375		92764		5823
25376		14071		89359
25377		74686		48705
25378		45142		65415
25379		37757		27264
25380		75292		18446
25381		94876		72603
25382		43073		3027
25383		73370		12760
25384		62003		11956
25385		55471		93213
25386		94417		62114
25387		55985		11144
25388		47711		24818
25389		8432		88369
25390		99758		32547
25391		66381		96551
25392		48332		31994
25393		81251		30992
25394		85535		12912
25395		5797		2127
25396		20668		2822
25397		30533		12632
25398		41221		75112
25399		76163		95709
25400		48736		75105
25401		69650		36963
25402		88949		81506
25403		81467		94821
25404		2570		76376
25405		77796		20133
25406		5552		88071
25407		73581		44743
25408		3875		64380
25409		42071		94777
25410		27379		23604
25411		80416		93928
25412		96906		88052
25413		41681		89330
25414		61155		70223
25415		12066		70160
25416		91374		75048
25417		98860		27996
25418		31628		55998
25419		82849		7316
25420		87454		76492
25421		97543		75812
25422		43944		79846
25423		71471		34746
25424		38547		42398
25425		12665		92993
25426		86769		50315
25427		65346		53964
25428		61725		29493
25429		29376		962
25430		79735		7302
25431		71124		37060
25432		89960		55084
25433		35504		15587
25434		58878		11477
25435		12771		48977
25436		79536		68912
25437		97919		6430
25438		34695		7303
25439		99765		59297
25440		3260		40387
25441		81449		62224
25442		67350		60050
25443		46266		1548
25444		99650		81478
25445		23393		8084
25446		29502		36701
25447		47404		16404
25448		58394		82959
25449		52320		67234
25450		89623		24163
25451		83823		6839
25452		93246		60832
25453		68206		25336
25454		30394		27991
25455		32836		64293
25456		12506		59795
25457		16867		15755
25458		52201		22680
25459		81193		8900
25460		80609		7876
25461		78070		97594
25462		40448		93863
25463		98354		11014
25464		66769		50279
25465		55971		16544
25466		75814		73160
25467		62634		51943
25468		25354		63463
25469		48084		469
25470		29734		23624
25471		83825		55143
25472		57615		80190
25473		86669		26740
25474		86962		29449
25475		87279		96246
25476		20651		14935
25477		45975		84350
25478		43984		38910
25479		37793		97363
25480		53216		68571
25481		90512		81547
25482		22400		71737
25483		45077		39677
25484		3611		97021
25485		44977		14411
25486		74448		93715
25487		99296		5552
25488		13622		64901
25489		65693		60955
25490		6523		19198
25491		39178		30516
25492		35366		11344
25493		54666		5244
25494		40994		16873
25495		96445		16296
25496		3641		13887
25497		14679		12100
25498		23153		91443
25499		60004		81015
25500		53704		14533
25501		37945		75810
25502		55185		48745
25503		86651		10350
25504		450		38242
25505		51146		44502
25506		21179		63431
25507		59210		32579
25508		58086		77652
25509		44167		52560
25510		77490		34718
25511		54881		54942
25512		99969		38175
25513		82090		72316
25514		86667		90441
25515		44323		79266
25516		78406		38124
25517		76625		6697
25518		55015		40279
25519		45632		93281
25520		69159		53969
25521		23770		9387
25522		61906		32476
25523		73116		9374
25524		97719		83269
25525		32065		30594
25526		51588		58145
25527		60628		83621
25528		71571		28816
25529		99873		8677
25530		99015		75858
25531		29317		54243
25532		9214		27409
25533		17950		52472
25534		35728		81400
25535		18979		67757
25536		56291		59775
25537		8626		60748
25538		53947		17373
25539		45633		23460
25540		99408		29522
25541		86317		33732
25542		13164		91052
25543		50326		30696
25544		42854		61873
25545		88801		52950
25546		79407		36238
25547		38016		49161
25548		76991		38199
25549		60311		19620
25550		94606		76102
25551		82350		82528
25552		74902		36508
25553		91073		25985
25554		17341		26087
25555		23499		70371
25556		87548		89397
25557		9638		15453
25558		77008		36826
25559		55332		78186
25560		86767		83701
25561		98804		85431
25562		39660		38156
25563		26577		6380
25564		51990		8757
25565		54395		81622
25566		37613		38682
25567		91240		77259
25568		53557		51435
25569		52381		24710
25570		67141		34657
25571		85655		16176
25572		83979		5170
25573		80237		41929
25574		98031		5481
25575		13809		79406
25576		53305		58352
25577		29727		8845
25578		74424		88436
25579		39562		93260
25580		57547		49861
25581		11841		63815
25582		87251		59066
25583		56426		76624
25584		20460		31812
25585		86855		99224
25586		79448		75915
25587		99500		56416
25588		49701		65584
25589		88097		2022
25590		98225		61622
25591		60084		8143
25592		87036		7621
25593		18766		11046
25594		32990		23900
25595		11131		95364
25596		54153		57681
25597		21856		34515
25598		60118		7764
25599		14559		18024
25600		52548		27937
25601		8757		60074
25602		65299		49797
25603		95046		11381
25604		67094		85983
25605		46886		35915
25606		56784		79997
25607		98646		69664
25608		23343		8164
25609		55336		24420
25610		96991		15576
25611		34344		56623
25612		99647		45412
25613		23130		42939
25614		97667		9632
25615		89431		23107
25616		11179		87739
25617		77482		36623
25618		26684		12442
25619		59038		48760
25620		19909		36921
25621		46238		35819
25622		95640		28795
25623		90009		35838
25624		89398		79908
25625		65827		64983
25626		93787		71051
25627		11860		55871
25628		63389		8542
25629		49979		11789
25630		41824		34523
25631		67484		43636
25632		36388		18493
25633		95848		66111
25634		62736		35088
25635		95621		79404
25636		38922		83905
25637		66272		86431
25638		246		60032
25639		14172		58866
25640		73126		26297
25641		54393		57967
25642		58399		23845
25643		53809		67735
25644		51279		97762
25645		96091		5347
25646		24172		77003
25647		27366		10877
25648		57512		36559
25649		67337		13446
25650		80143		43797
25651		61784		25819
25652		10505		29362
25653		51996		94958
25654		89498		38763
25655		80318		58182
25656		55626		15866
25657		29120		35055
25658		32634		7787
25659		31366		34182
25660		31176		44499
25661		87265		69231
25662		14431		95860
25663		72209		49265
25664		33331		58948
25665		65932		50769
25666		1279		78874
25667		76268		75728
25668		63318		46563
25669		59752		84428
25670		89593		61257
25671		19590		2479
25672		68418		33719
25673		57643		33272
25674		3619		26511
25675		61962		31183
25676		58575		23673
25677		2489		13390
25678		407		37011
25679		19569		22707
25680		40269		70162
25681		54245		50541
25682		3064		90818
25683		51084		63503
25684		77443		88106
25685		2079		61887
25686		4305		83927
25687		53969		40283
25688		17140		68391
25689		60210		53745
25690		14414		45414
25691		672		86348
25692		73114		50218
25693		5564		13111
25694		24396		9477
25695		93266		70172
25696		89236		64589
25697		28970		3700
25698		1431		17039
25699		2731		7802
25700		11966		76276
25701		57789		46965
25702		77561		78427
25703		68304		2583
25704		31576		77459
25705		36777		43661
25706		90836		75620
25707		57229		83723
25708		575		98464
25709		81766		2400
25710		45127		28963
25711		74111		98398
25712		69820		24771
25713		72448		35581
25714		69968		3820
25715		18911		42595
25716		38337		25987
25717		63532		54709
25718		94627		99639
25719		15347		52725
25720		62592		33702
25721		81161		82982
25722		858		24016
25723		4029		3540
25724		11205		71919
25725		94036		95306
25726		2427		64676
25727		82016		90207
25728		61302		95065
25729		75824		3335
25730		89994		16186
25731		18153		35659
25732		83071		61279
25733		45849		72269
25734		11868		92207
25735		34253		69673
25736		60783		62774
25737		81447		98553
25738		6332		26871
25739		51527		11759
25740		11308		13978
25741		36168		34012
25742		51973		80439
25743		26317		10435
25744		97432		55564
25745		46637		47018
25746		70262		35508
25747		42398		55719
25748		26650		28540
25749		60249		18182
25750		15937		33198
25751		88780		19533
25752		93508		12510
25753		49930		52671
25754		16311		82119
25755		31456		29810
25756		29196		26524
25757		20207		31766
25758		50641		39692
25759		30151		16220
25760		69539		88194
25761		23943		98814
25762		27283		31952
25763		42615		32449
25764		11305		29384
25765		6583		87763
25766		54739		10603
25767		99667		33327
25768		10476		47570
25769		99844		47560
25770		93453		80578
25771		59582		86738
25772		40940		55386
25773		71119		24827
25774		27042		43497
25775		57793		53666
25776		38973		45035
25777		74742		73357
25778		23375		65749
25779		4245		64076
25780		91705		50593
25781		67785		77783
25782		54202		25624
25783		13454		70839
25784		61131		74320
25785		96326		79627
25786		28179		93727
25787		57680		61835
25788		54943		70276
25789		37902		25418
25790		45758		86633
25791		59423		62160
25792		73704		47485
25793		80825		48330
25794		88947		72383
25795		56005		33635
25796		19144		18576
25797		79809		22814
25798		53544		22220
25799		14255		75050
25800		41843		65744
25801		14918		69693
25802		23990		82881
25803		81241		28187
25804		26195		13605
25805		67504		69529
25806		75351		31242
25807		99469		46679
25808		13512		99241
25809		55974		24202
25810		46396		56311
25811		85972		39886
25812		35359		35038
25813		13068		48399
25814		4126		15361
25815		64679		18842
25816		92739		74261
25817		42943		53117
25818		43298		42114
25819		4384		14192
25820		51264		29276
25821		5849		88779
25822		97005		40814
25823		36746		17103
25824		26317		77430
25825		80345		93439
25826		80360		87848
25827		81858		1583
25828		68598		98833
25829		74454		12817
25830		63244		22851
25831		74407		61416
25832		4071		6626
25833		83967		88520
25834		95312		39090
25835		55888		18440
25836		15875		53913
25837		82587		84641
25838		85692		49960
25839		78930		44076
25840		19239		65946
25841		95978		80039
25842		7045		95722
25843		50763		41570
25844		47616		84804
25845		21280		58719
25846		69751		56379
25847		16070		65997
25848		35043		58753
25849		44558		48883
25850		32976		30443
25851		58766		82806
25852		70269		88096
25853		19549		69624
25854		76998		36247
25855		58386		72669
25856		3858		94726
25857		91936		67684
25858		82060		13482
25859		89255		2245
25860		49676		24684
25861		7826		37328
25862		51486		23755
25863		41359		62074
25864		48769		364
25865		68489		90721
25866		66349		62718
25867		35428		26793
25868		68613		98073
25869		82266		80135
25870		51454		41555
25871		32994		28038
25872		51894		28265
25873		79458		17458
25874		2335		82939
25875		97909		5767
25876		96918		57675
25877		1645		93313
25878		24667		7350
25879		88840		45334
25880		34208		81818
25881		88059		4040
25882		88364		85505
25883		38670		10861
25884		4975		73764
25885		39451		67643
25886		27467		49535
25887		7836		45854
25888		30120		76185
25889		28960		21580
25890		77693		82636
25891		38994		1683
25892		49688		32864
25893		79073		62923
25894		13899		6653
25895		56198		76017
25896		39708		68307
25897		53125		54210
25898		96592		41886
25899		20735		7681
25900		42694		67621
25901		62556		5317
25902		73948		48087
25903		37542		25394
25904		28626		33003
25905		21802		20927
25906		78273		69251
25907		4247		69840
25908		66706		60813
25909		22923		26347
25910		5431		36980
25911		64625		2103
25912		49165		96666
25913		40833		50813
25914		28063		46152
25915		72116		33734
25916		6757		72879
25917		42326		15676
25918		95836		17172
25919		31172		56765
25920		5284		93186
25921		15211		62851
25922		67183		2131
25923		43681		31953
25924		14940		96926
25925		49115		73402
25926		29257		3159
25927		36864		47222
25928		42916		18373
25929		27573		69994
25930		78223		41887
25931		63520		76534
25932		48420		63320
25933		76765		89919
25934		32952		68593
25935		78867		7348
25936		83530		7815
25937		31684		78155
25938		10816		59117
25939		85075		28928
25940		57780		25451
25941		31158		32310
25942		96004		27045
25943		63173		4960
25944		45115		84017
25945		35452		71514
25946		11282		16136
25947		72775		15259
25948		25073		56259
25949		73332		84242
25950		69613		2873
25951		74123		77995
25952		5857		65789
25953		85228		94800
25954		76995		6002
25955		3704		26297
25956		8871		51836
25957		84205		10063
25958		86794		52303
25959		46742		99391
25960		42785		71581
25961		65024		16843
25962		10213		88492
25963		28718		56048
25964		72699		83840
25965		62494		85485
25966		53105		74751
25967		38090		28950
25968		38486		46491
25969		25939		41332
25970		22457		15262
25971		88348		83364
25972		92426		12099
25973		89608		88604
25974		50047		44481
25975		86250		16859
25976		82225		85176
25977		89091		44711
25978		73990		75161
25979		66270		66986
25980		63557		90166
25981		23564		83589
25982		89378		65169
25983		48346		33695
25984		43305		40531
25985		39573		90589
25986		36466		68149
25987		25470		44033
25988		90602		12393
25989		35403		73623
25990		23890		43645
25991		66226		64545
25992		88348		26863
25993		46267		35189
25994		14311		87750
25995		29819		98170
25996		79435		50669
25997		3639		27698
25998		92884		9794
25999		39877		17175
26000		36119		90844
26001		60161		51930
26002		76447		299
26003		15040		95172
26004		37050		23365
26005		57028		75126
26006		16300		78924
26007		81625		76801
26008		35730		24711
26009		77968		34506
26010		14591		97634
26011		60857		19757
26012		2081		60964
26013		56132		87576
26014		51028		87631
26015		81784		72503
26016		38713		69119
26017		98933		65584
26018		87679		13732
26019		57055		51539
26020		58314		14545
26021		21182		60142
26022		91048		65785
26023		82733		47659
26024		99198		29738
26025		65222		95016
26026		6786		64274
26027		17204		27414
26028		2250		5566
26029		12373		85169
26030		10469		54473
26031		28648		5417
26032		14942		50113
26033		50115		63167
26034		74852		4354
26035		55219		23808
26036		34740		38303
26037		59333		17211
26038		85965		62021
26039		79628		34592
26040		59		76053
26041		70252		30932
26042		95293		14530
26043		72378		17649
26044		11871		33955
26045		45284		98178
26046		29744		63872
26047		69059		63211
26048		5325		98604
26049		73575		69226
26050		70014		29816
26051		43815		69896
26052		15125		61237
26053		93280		77253
26054		45841		69528
26055		71326		50254
26056		86272		52847
26057		60225		34263
26058		1764		83423
26059		86711		60257
26060		91662		37463
26061		26343		96886
26062		26328		76373
26063		54003		7565
26064		2483		92988
26065		81257		53357
26066		82719		5615
26067		99705		13709
26068		19890		66950
26069		82732		85138
26070		68093		45076
26071		45681		60107
26072		63592		51497
26073		33280		24405
26074		76822		53359
26075		45626		51103
26076		25052		82619
26077		32074		65591
26078		85059		82825
26079		67981		72881
26080		46628		23251
26081		3355		87237
26082		79230		91627
26083		93038		54095
26084		62622		17263
26085		30541		41232
26086		51692		51516
26087		66918		12383
26088		79024		69569
26089		3909		13468
26090		90419		48492
26091		57259		99408
26092		92192		6670
26093		97460		66009
26094		36973		78714
26095		92382		15475
26096		80286		46242
26097		51332		61887
26098		86576		32436
26099		84954		68695
26100		23913		68935
26101		70430		17442
26102		88841		63281
26103		55261		94147
26104		25836		42002
26105		21227		71336
26106		84528		1166
26107		79422		95387
26108		85150		55305
26109		68986		11952
26110		46343		91374
26111		82524		38208
26112		73038		1711
26113		3541		25594
26114		94193		20294
26115		62035		91264
26116		91554		59397
26117		17465		40805
26118		94158		75160
26119		35367		13830
26120		99512		28850
26121		95286		85034
26122		45443		3104
26123		82921		90638
26124		76356		73112
26125		8526		62811
26126		6549		99050
26127		70730		42957
26128		171		1912
26129		35309		81152
26130		95839		56918
26131		47559		85896
26132		29179		79411
26133		56350		70935
26134		22292		64572
26135		1128		4543
26136		41649		38646
26137		37864		1226
26138		20732		38266
26139		87669		73781
26140		91629		61256
26141		42254		26528
26142		95508		55343
26143		55569		45407
26144		2294		9444
26145		53690		34828
26146		51436		36189
26147		74626		23966
26148		51232		35845
26149		77103		87436
26150		96517		43048
26151		27713		81577
26152		10236		80854
26153		16100		47197
26154		12609		24251
26155		62257		72429
26156		69754		86481
26157		34343		90092
26158		77182		90142
26159		71846		44909
26160		58173		81901
26161		88541		46956
26162		90335		6134
26163		37596		26275
26164		37998		84342
26165		13228		82989
26166		84867		64339
26167		47808		43091
26168		64349		3215
26169		42069		49108
26170		95467		23700
26171		27487		58972
26172		76283		99595
26173		59629		34037
26174		4651		88926
26175		77698		42501
26176		4135		68861
26177		92244		34551
26178		96449		81247
26179		10635		98765
26180		10728		67388
26181		69912		2840
26182		75612		61604
26183		13306		5099
26184		33619		84398
26185		39648		59473
26186		93567		16832
26187		22446		78014
26188		21794		66612
26189		45279		42032
26190		91552		5908
26191		55372		93492
26192		96839		695
26193		78522		12786
26194		78498		67534
26195		90237		4054
26196		53087		9475
26197		84566		38714
26198		80569		47447
26199		18412		10852
26200		99254		75013
26201		59375		99249
26202		89953		16856
26203		13588		94100
26204		32436		11156
26205		76841		50424
26206		46712		79826
26207		33806		4608
26208		24692		58210
26209		53701		90404
26210		37763		46195
26211		29222		72844
26212		96404		44428
26213		55833		94704
26214		76827		82253
26215		63559		14977
26216		39352		57997
26217		33869		81745
26218		69361		61044
26219		22725		78949
26220		69349		84775
26221		96926		25289
26222		4061		99858
26223		90041		52624
26224		83192		88796
26225		95969		34672
26226		98645		44226
26227		38167		13671
26228		21181		23452
26229		6320		30346
26230		58000		79322
26231		50932		28310
26232		60477		22014
26233		33515		21451
26234		39533		79709
26235		60256		46236
26236		35721		33272
26237		26094		66254
26238		92668		91824
26239		46940		12428
26240		34550		93184
26241		21608		12926
26242		71988		50822
26243		30782		16579
26244		65770		31571
26245		20042		42671
26246		95129		41132
26247		8648		3216
26248		61975		2145
26249		52212		54818
26250		86118		13317
26251		70115		85716
26252		87167		76436
26253		92112		31836
26254		30622		9045
26255		7294		12445
26256		68718		68148
26257		46955		50885
26258		51058		82396
26259		11273		7722
26260		83481		9530
26261		39155		59013
26262		72918		35480
26263		3298		48935
26264		45582		98334
26265		62758		63236
26266		10852		70778
26267		50557		19131
26268		75375		82661
26269		47626		10818
26270		74680		14535
26271		77856		22796
26272		97106		85987
26273		75269		99447
26274		10902		52456
26275		82129		44563
26276		1061		18801
26277		56560		99181
26278		8797		47828
26279		31074		12855
26280		85685		9545
26281		15426		12311
26282		19104		12719
26283		45972		54083
26284		46806		74511
26285		22267		31936
26286		16442		54966
26287		60322		74874
26288		12758		54324
26289		1137		80379
26290		33534		69726
26291		303		38089
26292		26958		92984
26293		45476		73211
26294		50765		72476
26295		61420		21092
26296		95142		49133
26297		40670		60420
26298		14855		5816
26299		84913		33030
26300		68642		8032
26301		93956		50510
26302		5131		61982
26303		60608		33450
26304		98827		72153
26305		43521		85450
26306		7571		40530
26307		58735		34416
26308		91989		52902
26309		98859		66891
26310		45801		74268
26311		11859		199
26312		81993		56093
26313		22114		20250
26314		95788		93017
26315		31106		35642
26316		80804		95710
26317		12791		13753
26318		41391		218
26319		95894		5134
26320		64564		10032
26321		91438		66385
26322		40575		70323
26323		28826		72791
26324		49557		97578
26325		24626		5337
26326		87850		28647
26327		85190		89757
26328		24008		35948
26329		89788		62020
26330		46363		16296
26331		79825		69332
26332		32767		29948
26333		13479		39932
26334		31465		99172
26335		13863		19001
26336		78917		24601
26337		58559		39137
26338		83846		33481
26339		10312		22562
26340		28548		18376
26341		33554		12834
26342		49779		6620
26343		99747		59851
26344		45921		82133
26345		73023		72093
26346		39289		70143
26347		45620		37741
26348		53710		16905
26349		99859		16962
26350		93783		90541
26351		39897		88554
26352		6985		31725
26353		42348		16116
26354		65510		86743
26355		10249		87826
26356		60976		25673
26357		63767		21600
26358		34546		80957
26359		35415		43791
26360		826		90116
26361		81312		70725
26362		66395		51032
26363		80645		12780
26364		26851		38129
26365		75714		28554
26366		27389		23422
26367		91707		82062
26368		20838		24439
26369		13897		58559
26370		347		5455
26371		57155		53284
26372		77041		68007
26373		72427		22151
26374		53844		17335
26375		6565		43622
26376		88354		40588
26377		5486		9042
26378		20943		35115
26379		55864		27825
26380		95990		87619
26381		73665		91569
26382		19044		30580
26383		54923		8409
26384		29620		38344
26385		34069		48260
26386		13765		16134
26387		861		22757
26388		3116		79400
26389		47544		58254
26390		85917		37544
26391		89063		4984
26392		43650		44832
26393		91460		67939
26394		14616		9251
26395		42931		37452
26396		23956		39200
26397		10718		33165
26398		64010		9932
26399		44933		97660
26400		94411		52809
26401		52088		14859
26402		43978		98540
26403		48119		54741
26404		83339		88293
26405		15976		34090
26406		49209		87340
26407		44811		22
26408		91909		2644
26409		28112		23404
26410		60782		53958
26411		83860		16407
26412		32218		32881
26413		60244		78994
26414		22965		30422
26415		21861		33621
26416		13043		64567
26417		75497		70877
26418		14935		82074
26419		39856		94555
26420		97533		63280
26421		11003		31415
26422		93993		95477
26423		5378		90190
26424		64807		69476
26425		44938		99657
26426		86844		16586
26427		22423		57532
26428		29467		47417
26429		40782		87865
26430		74730		58019
26431		78185		94175
26432		23713		27488
26433		11127		98939
26434		27854		7089
26435		1815		66786
26436		56357		91797
26437		99705		26131
26438		71898		72316
26439		76164		91483
26440		80786		80104
26441		61909		70167
26442		32313		71463
26443		43337		31505
26444		83676		24880
26445		51268		92816
26446		17444		87277
26447		52737		29113
26448		80728		11773
26449		20891		56927
26450		85971		1198
26451		44931		25244
26452		41550		80213
26453		30501		84379
26454		55858		13802
26455		34331		67326
26456		5334		16894
26457		3470		46799
26458		37862		50830
26459		81289		36231
26460		56358		33189
26461		74831		33260
26462		51495		99042
26463		80339		45690
26464		60056		79050
26465		19142		32215
26466		37215		70344
26467		75698		78245
26468		59502		77273
26469		57678		85696
26470		56548		37455
26471		68664		17415
26472		56291		8606
26473		33342		19692
26474		94418		34193
26475		62243		73596
26476		24741		30942
26477		77175		30727
26478		88457		29665
26479		68802		18672
26480		39302		65880
26481		6490		24565
26482		25448		87743
26483		78511		75723
26484		41464		44796
26485		45154		86074
26486		47140		65390
26487		96531		5672
26488		26675		52134
26489		30489		73327
26490		98322		49867
26491		60823		34207
26492		70090		59108
26493		37238		7640
26494		54204		85399
26495		14161		63843
26496		80835		60306
26497		43648		55527
26498		16326		75897
26499		48516		75409
26500		48553		68760
26501		82666		7709
26502		50900		3882
26503		48256		38351
26504		62056		73855
26505		585		61815
26506		30		9620
26507		53775		69544
26508		55503		85989
26509		26242		32361
26510		65172		40522
26511		16759		75693
26512		46614		3905
26513		62063		64796
26514		41092		32998
26515		78299		39078
26516		60272		60203
26517		67720		20914
26518		83339		88997
26519		22911		88996
26520		23703		41437
26521		14139		78498
26522		92812		59782
26523		81361		36380
26524		64018		91962
26525		33678		79414
26526		61781		4867
26527		36090		79446
26528		30000		14196
26529		48554		46740
26530		2957		6956
26531		11665		87786
26532		33995		63717
26533		68244		62652
26534		79164		25009
26535		75696		54226
26536		46032		83579
26537		48295		8356
26538		55069		58570
26539		50804		73791
26540		18436		92698
26541		61723		6467
26542		95684		13474
26543		68371		41917
26544		71489		81940
26545		85691		90702
26546		74890		39909
26547		5147		78000
26548		19408		71465
26549		41983		44707
26550		38446		42311
26551		29864		22425
26552		25671		96474
26553		12109		94390
26554		49180		5943
26555		71662		83073
26556		95359		79610
26557		16111		69412
26558		28564		95008
26559		34333		85623
26560		80740		30171
26561		15108		43985
26562		32322		68565
26563		50012		22983
26564		64534		60070
26565		66389		80590
26566		74503		88330
26567		47092		10647
26568		18472		95290
26569		18147		88341
26570		4048		77262
26571		49538		78277
26572		57678		96948
26573		67063		72213
26574		47019		61548
26575		55527		10640
26576		72587		89385
26577		93947		73305
26578		35238		75077
26579		13717		51515
26580		91131		1996
26581		14745		57669
26582		18254		16764
26583		74050		66862
26584		10983		87248
26585		56661		6445
26586		29566		34399
26587		99345		53916
26588		44019		21785
26589		36042		85426
26590		57642		16377
26591		84795		88084
26592		37643		19150
26593		42436		7902
26594		84925		48683
26595		46621		42213
26596		73713		47299
26597		39146		66447
26598		55949		54274
26599		67491		95150
26600		79516		24359
26601		16742		34907
26602		95423		35208
26603		74526		24648
26604		79856		94394
26605		74251		84576
26606		95883		67146
26607		75794		85724
26608		63026		35566
26609		20558		70984
26610		24961		19186
26611		59512		82285
26612		23046		62530
26613		67850		29705
26614		57934		69819
26615		57778		36761
26616		79717		22672
26617		89616		60487
26618		27814		9419
26619		96187		86998
26620		61440		86933
26621		46302		61087
26622		78948		76626
26623		25809		10199
26624		76921		12448
26625		82109		29414
26626		73286		90965
26627		37404		16230
26628		50670		25784
26629		52757		85416
26630		69578		3509
26631		51980		90626
26632		75530		18925
26633		61834		10549
26634		76369		12611
26635		73003		70288
26636		83456		26352
26637		6769		39566
26638		37872		37569
26639		93515		3062
26640		24428		19814
26641		25368		96234
26642		40686		31363
26643		52298		27281
26644		21714		62054
26645		50387		4091
26646		53048		26101
26647		24051		83814
26648		41071		24446
26649		88666		81545
26650		65487		22507
26651		22175		86216
26652		16171		26963
26653		22065		40189
