Size	Ponder	Price	P/B
7170		12990		40065		3.0843		
24805		13155		40573		3.08423		
5283		29879		92147		3.08401		
50837		17781		54829		3.08357		
60966		21881		67471		3.08354		
28689		30420		93793		3.08327		
73007		10287		31717		3.08321		
22320		14164		43670		3.08317		
65004		25657		79100		3.08298		
28379		30388		93673		3.08257		
47231		30323		93465		3.08231		
82689		13457		41477		3.08219		
33041		11946		36818		3.08204		
4903		25016		77100		3.08203		
96999		19846		61164		3.08193		
60025		14594		44977		3.08188		
94166		15812		48730		3.08184		
40792		32314		99583		3.08173		
86637		11765		36256		3.08168		
57184		13430		41384		3.08146		
86833		13781		42460		3.08105		
80883		13440		41408		3.08095		
62886		8914		27458		3.08032		
64578		27447		84544		3.08026		
15559		22198		68371		3.08005		
66275		13676		42121		3.07992		
53532		8689		26761		3.07987		
34701		30627		94320		3.07964		
94318		27267		83966		3.0794		
42946		18262		56234		3.07929		
14549		20682		63683		3.07915		
13433		27312		84096		3.07909		
48374		25529		78592		3.07854		
85617		21633		66593		3.07831		
16281		19151		58952		3.07827		
18241		21676		66718		3.07797		
93254		21856		67272		3.07796		
9711		19836		61051		3.07779		
12748		29811		91751		3.07776		
48338		26883		82732		3.07748		
95962		24779		76241		3.07684		
79964		24618		75745		3.07681		
74726		16266		50044		3.0766		
8963		22802		70149		3.07644		
44394		31096		95661		3.07631		
40102		19225		59142		3.07631		
76547		16137		49641		3.07622		
41304		11153		34305		3.07585		
84334		23633		72663		3.07464		
49197		10495		32265		3.07432		
50434		30084		92480		3.07406		
23767		23172		71231		3.07401		
38119		28887		88790		3.0737		
91106		20134		61857		3.07227		
85687		21697		66645		3.07162		
49806		30242		92888		3.07149		
92884		17157		52697		3.07146		
21854		5840		17937		3.0714		
90054		13619		41825		3.07108		
60856		27603		84763		3.07079		
59112		31112		95529		3.07049		
70394		21815		66981		3.07041		
14909		27615		84789		3.0704		
15781		31222		95863		3.07037		
92063		24445		75055		3.07036		
4850		22624		69448		3.06966		
30137		30048		92229		3.06939		
93112		10682		32787		3.06937		
18762		31209		95776		3.06886		
63691		30250		92825		3.0686		
3285		18911		58024		3.06827		
83926		32435		99508		3.06792		
70285		23370		71690		3.06761		
1378		20350		62415		3.06708		
21181		25965		79620		3.06644		
90834		30659		94012		3.06638		
8919		17032		52226		3.06635		
91502		27474		84242		3.06624		
5640		29956		91846		3.06603		
56255		26111		80056		3.06599		
57810		30213		92632		3.06596		
2798		30239		92692		3.06531		
20036		14246		43665		3.06507		
8319		32514		99657		3.06505		
81638		10689		32760		3.06483		
16619		20857		63921		3.06473		
95590		29250		89643		3.06472		
17063		22227		68116		3.06456		
55591		31953		97922		3.06456		
56660		16357		50126		3.0645		
6682		29917		91678		3.06441		
35742		19631		60154		3.06424		
47469		31438		96327		3.06403		
81296		23681		72558		3.06398		
89462		20275		62121		3.06392		
23598		27181		83277		3.06379		
71496		20970		64247		3.06376		
39701		17432		53406		3.06368		
43993		22116		67756		3.06366		
19812		21484		65812		3.0633		
32462		27387		83892		3.06321		
17851		15750		48242		3.06298		
73697		17710		54231		3.06217		
94137		25074		76775		3.06194		
52113		12078		36981		3.06185		
30880		13393		41006		3.06175		
8043		12000		36740		3.06167		
12108		32639		99930		3.06167		
47075		28864		88370		3.0616		
48732		30194		92441		3.06157		
99286		19813		60658		3.06153		
77100		27149		83112		3.06133		
14806		11740		35940		3.06133		
5800		11951		36585		3.06125		
70856		22318		68319		3.06116		
49952		23210		71048		3.06109		
98672		31902		97650		3.06094		
21133		28170		86226		3.06092		
45679		29303		89691		3.06081		
8594		27438		83978		3.06065		
45374		21808		66745		3.06057		
57323		10857		33226		3.06033		
85193		30555		93507		3.06028		
76875		9573		29292		3.05986		
50725		20201		61812		3.05985		
64491		13800		42221		3.05949		
46144		14954		45751		3.05945		
81893		14109		43162		3.05918		
31835		9267		28349		3.05913		
63399		24482		74890		3.05898		
57261		25412		77729		3.05875		
62614		15253		46653		3.05861		
18146		29506		90247		3.0586		
31252		21020		64286		3.05833		
71642		29037		88790		3.05782		
76551		30016		91783		3.0578		
77396		23247		71077		3.05747		
95985		22523		68863		3.05745		
17525		27969		85513		3.05742		
37141		28403		86839		3.05739		
19860		13220		40418		3.05734		
71494		15151		46321		3.05729		
61009		25988		79448		3.0571		
85169		12613		38558		3.057		
44695		24033		73467		3.05692		
65479		8614		26330		3.05665		
1828		24483		74835		3.05661		
42781		24369		74485		3.05655		
26188		21794		66612		3.05644		
82663		32122		98177		3.05638		
70679		21089		64451		3.05614		
9481		29607		90481		3.05607		
11161		23992		73311		3.05564		
75752		17371		53076		3.05544		
57492		26296		80338		3.05514		
42217		20960		64033		3.05501		
64820		10566		32279		3.05499		
91551		20462		62511		3.05498		
83598		15657		47825		3.05454		
98906		30619		93515		3.05415		
42783		27595		84272		3.05389		
18458		19284		58888		3.05372		
49194		14306		43680		3.05326		
24123		26848		81965		3.05293		
33898		22262		67958		3.05265		
21043		18771		57301		3.05263		
54627		22836		69709		3.05259		
81143		20304		61979		3.05255		
4706		19540		59646		3.05251		
29536		32284		98541		3.05232		
44894		8639		26366		3.05197		
49226		5423		16548		3.05145		
12936		24577		74967		3.05029		
39288		22985		70110		3.05025		
93643		7589		23142		3.04941		
1160		17418		53112		3.04926		
47735		21757		66339		3.04909		
54111		21232		64738		3.04908		
7094		31598		96334		3.04874		
40559		25537		77845		3.04832		
88936		27708		84457		3.04811		
17729		19775		60268		3.04769		
38259		32298		98434		3.04768		
56896		32425		98818		3.04759		
64544		20350		62017		3.04752		
53863		16096		49047		3.04715		
81409		5340		16270		3.04682		
31043		16983		51743		3.04675		
21896		14936		45501		3.0464		
54824		28289		86162		3.04578		
52000		14915		45424		3.04552		
33542		22141		67424		3.04521		
83521		31188		94966		3.04495		
90937		32650		99415		3.04487		
98640		26970		82119		3.04483		
77156		30926		94156		3.04456		
78645		32560		99128		3.04447		
12139		28371		86352		3.04367		
20746		11555		35168		3.04353		
92446		7888		24005		3.04323		
15150		31873		96995		3.04317		
81030		13842		42113		3.04241		
5277		32144		97795		3.0424		
85158		24200		73624		3.04231		
65906		18107		55086		3.04225		
19059		25596		77867		3.04216		
34448		32019		97407		3.04216		
7297		11752		35746		3.0417		
94324		15855		48224		3.04156		
94369		5112		15547		3.04128		
27309		26712		81232		3.04103		
90836		19543		59429		3.04094		
20405		29617		90033		3.03991		
36669		31686		96321		3.03986		
5698		27051		82221		3.03948		
78540		15817		48070		3.03914		
98524		13982		42493		3.03912		
74236		30381		92328		3.039		
21299		24465		74330		3.03822		
22351		21464		65212		3.0382		
88584		26943		81856		3.03812		
11719		29066		88303		3.03802		
75758		10801		32812		3.03787		
92708		27330		83017		3.03758		
21169		32576		98944		3.03733		
4840		24854		75488		3.03726		
64961		28811		87503		3.03714		
63811		32593		98986		3.03703		
76040		31611		95994		3.03673		
97486		8575		26037		3.03638		
78628		18229		55345		3.0361		
38502		30098		91363		3.03552		
4945		22527		68375		3.03525		
61927		25732		78098		3.03505		
25330		27240		82666		3.03473		
58696		13052		39605		3.0344		
77654		4731		14355		3.03424		
9540		23534		71405		3.03412		
26765		10701		32467		3.03402		
14522		28661		86945		3.03356		
70908		30586		92781		3.03345		
34665		29359		89054		3.03328		
22440		31111		94366		3.0332		
65583		29992		90969		3.03311		
51429		19202		58238		3.03291		
19832		13753		41708		3.03265		
32758		24899		75509		3.03261		
90222		11712		35517		3.03253		
14099		23402		70967		3.03252		
68568		23698		71850		3.0319		
47753		28864		87511		3.03184		
23169		16512		50059		3.03167		
97527		10310		31253		3.03133		
85342		15067		45672		3.03126		
18139		20622		62506		3.03103		
71849		29131		88293		3.03089		
93389		32606		98824		3.03085		
70288		9618		29149		3.03067		
6084		12918		39150		3.03065		
45934		31991		96952		3.0306		
16560		6300		19091		3.03032		
30674		30630		92814		3.03017		
82928		18576		56288		3.03015		
31582		3291		9972		3.03008		
37286		15769		47781		3.03006		
49083		31875		96583		3.03005		
40028		14445		43768		3.02998		
48789		6085		18434		3.02942		
19086		6629		20082		3.02942		
68398		26447		80118		3.02938		
1860		30921		93670		3.02933		
33956		24458		74090		3.02927		
81775		6533		19790		3.02924		
98995		18137		54938		3.02906		
75348		25180		76268		3.02891		
1440		28817		87279		3.02873		
33846		30550		92520		3.02848		
54831		27223		82442		3.0284		
51441		10353		31352		3.0283		
10088		7764		23511		3.02821		
56530		31939		96718		3.02821		
47012		19676		59582		3.02816		
77649		27032		81855		3.02808		
15845		13758		41660		3.02806		
57700		31532		95467		3.02762		
92695		6507		19699		3.02736		
42731		29699		89906		3.02724		
80835		28539		86390		3.02709		
81153		23160		70089		3.0263		
11464		26209		79308		3.02598		
65743		31967		96725		3.02578		
12695		14220		43015		3.02496		
43353		28845		87252		3.02486		
53744		10184		30805		3.02484		
5322		15261		46160		3.0247		
51711		32908		99526		3.02437		
46843		29798		90118		3.0243		
29563		30540		92350		3.0239		
19223		27276		82476		3.02376		
98423		32666		98770		3.02363		
29552		31488		95200		3.02337		
70323		23565		71243		3.02325		
89260		32852		99318		3.02319		
88589		10325		31214		3.02315		
26895		22155		66974		3.02297		
59760		16184		48923		3.02292		
81836		26808		81038		3.0229		
67497		30848		93237		3.02246		
86890		30111		91004		3.02228		
40127		28839		87158		3.02223		
2750		24340		73559		3.02214		
74954		21716		65628		3.0221		
7792		18757		56685		3.02207		
81192		21258		64239		3.02187		
75102		25008		75564		3.02159		
34367		22999		69491		3.02148		
52360		21859		66046		3.02146		
86490		18787		56755		3.02097		
84615		26545		80179		3.02049		
95329		16783		50692		3.02044		
47262		19754		59665		3.0204		
97819		19985		60359		3.02022		
67906		9046		27320		3.02012		
42081		17530		52934		3.01962		
54686		27402		82742		3.01956		
71813		24810		74913		3.01947		
23482		27806		83959		3.01946		
89369		25148		75933		3.01944		
3193		27680		83575		3.01933		
41095		14309		43202		3.01922		
45047		14777		44611		3.01895		
19442		25345		76514		3.0189		
64394		31989		96569		3.01882		
44728		26893		81184		3.01878		
69386		26267		79292		3.01869		
8759		13071		39454		3.01844		
13631		23072		69627		3.01781		
64646		26255		79219		3.01729		
38753		28174		84999		3.01693		
15146		28058		84644		3.01675		
60047		27191		82027		3.0167		
2565		6129		18489		3.01664		
35454		14978		45183		3.01662		
82081		24066		72598		3.01662		
857		29239		88203		3.01662		
54670		6758		20386		3.01657		
495		8296		25024		3.01639		
68056		26699		80532		3.01629		
48822		22925		69144		3.0161		
32702		10328		31150		3.01607		
81174		28100		84745		3.01584		
58003		16631		50156		3.01581		
46360		28393		85627		3.01578		
20924		28352		85500		3.01566		
50627		14952		45090		3.01565		
95377		18531		55883		3.01565		
69352		22140		66765		3.01558		
3657		32103		96809		3.01557		
47667		16879		50897		3.0154		
45208		32596		98280		3.01509		
10815		15964		48130		3.01491		
65129		11638		35087		3.01487		
22842		32686		98539		3.01472		
21326		29741		89658		3.01463		
12188		23463		70726		3.01436		
24485		14814		44654		3.01431		
50907		15448		46561		3.01405		
23251		12460		37555		3.01404		
83720		18930		57055		3.014		
9989		26957		81248		3.01399		
39735		30081		90660		3.01386		
39562		24669		74344		3.01366		
97660		28576		86118		3.01365		
23983		17422		52503		3.0136		
19746		31941		96253		3.01346		
32728		30961		93299		3.01344		
4410		30714		92549		3.01325		
29493		13416		40425		3.01319		
53624		30458		91774		3.01313		
17377		18539		55860		3.01311		
96794		28227		85050		3.01307		
47448		30968		93300		3.01279		
44567		22032		66371		3.01248		
31952		30151		90829		3.01247		
45204		15598		46988		3.01244		
36845		28850		86883		3.01154		
56774		29461		88723		3.01154		
71801		19476		58650		3.0114		
11011		31995		96326		3.01066		
82321		26736		80489		3.01051		
97099		23090		69503		3.01009		
52404		30966		93204		3.00988		
38291		26148		78698		3.00971		
11338		18171		54689		3.00969		
64723		21769		65518		3.00969		
21157		20865		62795		3.00959		
42020		19703		59295		3.00944		
58358		21646		65138		3.00924		
13555		27628		83133		3.00901		
29138		7869		23670		3.00801		
16402		20708		62283		3.00768		
31929		22294		67052		3.00763		
70876		18769		56449		3.00757		
99344		12439		37411		3.00756		
65257		26119		78546		3.00724		
14954		30034		90316		3.00713		
33417		30578		91948		3.007		
67979		14033		42197		3.00698		
35274		5169		15543		3.00696		
87427		27670		83192		3.00658		
36046		24117		72503		3.0063		
84509		25469		76564		3.00616		
60731		11856		35636		3.00574		
94575		30908		92894		3.0055		
64620		25154		75600		3.00549		
64069		30548		91807		3.00534		
68532		26563		79828		3.00523		
19754		17494		52569		3.00497		
99153		25926		77903		3.00482		
29904		26185		78678		3.0047		
84877		25449		76455		3.00424		
67611		21112		63425		3.00422		
28055		26072		78325		3.00418		
17620		22064		66284		3.00417		
39588		33267		99932		3.00394		
56927		21040		63203		3.00394		
92205		28318		85063		3.00385		
13292		20349		61125		3.00383		
64505		23085		69342		3.00377		
32818		18731		56254		3.00326		
52274		30717		92248		3.00316		
32414		25207		75697		3.00302		
67249		10792		32408		3.00297		
32890		11868		35638		3.00286		
4225		25603		76876		3.00262		
239		25670		77069		3.0023		
82535		20688		62106		3.00203		
45531		15635		46935		3.00192		
69592		29428		88334		3.0017		
24945		24779		74378		3.00165		
69300		28582		85785		3.00136		
97393		12080		36256		3.00132		
22381		28840		86558		3.00132		
14046		28363		85126		3.0013		
48335		28743		86265		3.00125		
5025		28469		85433		3.00091		
6572		21588		64781		3.00079		
69288		25820		77479		3.00074		
2967		33225		99694		3.00057		
89024		27386		82171		3.00047		
63631		9481		28446		3.00032		
29698		14083		42253		3.00028		
61831		28616		85854		3.00021		
18702		16882		50643		2.99982		
38524		17073		51215		2.99977		
95938		28399		85186		2.99961		
70047		26839		80506		2.99959		
51159		22443		67310		2.99915		
20292		30699		92071		2.99915		
32868		21225		63650		2.99882		
97575		24346		73009		2.99881		
97509		20848		62518		2.99875		
6366		31403		94169		2.99873		
67117		26137		78362		2.99813		
44201		16131		48359		2.99789		
77463		28725		86102		2.99746		
35813		16589		49724		2.99741		
89362		22607		67762		2.99739		
1885		9326		27951		2.9971		
57189		31270		93713		2.9969		
96822		30629		91782		2.99657		
9951		10362		31050		2.99653		
68430		21205		63536		2.99627		
62146		19351		57975		2.99597		
8752		7690		23038		2.99584		
80997		28677		85902		2.9955		
42009		25284		75738		2.99549		
64343		1080		3235		2.99537		
2714		26971		80787		2.99533		
55896		20949		62749		2.99532		
10458		33337		99854		2.99529		
70305		31129		93236		2.99515		
9715		17464		52306		2.99508		
8151		4052		12136		2.99506		
99775		12938		38750		2.99505		
25506		21179		63431		2.995		
25555		23499		70371		2.99464		
30141		28056		84007		2.99426		
18990		2932		8779		2.9942		
71585		29849		89372		2.99414		
36065		29585		88577		2.99398		
39908		20165		60372		2.9939		
10173		29755		89071		2.99348		
98113		18062		54066		2.99336		
43691		7655		22914		2.99334		
75186		20576		61585		2.99305		
24098		30489		91255		2.99305		
81322		30063		89975		2.99288		
7495		27198		81399		2.99283		
47069		32374		96887		2.99274		
91740		20953		62706		2.9927		
16799		11065		33113		2.99259		
96695		15522		46450		2.99253		
79826		24918		74556		2.99205		
98705		27502		82286		2.992		
5649		28080		84002		2.99152		
92740		26993		80735		2.99096		
70548		25266		75568		2.9909		
79506		6901		20639		2.99073		
52540		30976		92639		2.99067		
38759		11433		34188		2.99029		
71545		25350		75802		2.99022		
15938		13372		39983		2.99005		
65324		22524		67339		2.98966		
66207		25769		77039		2.9896		
50832		24501		73239		2.98922		
9112		32373		96765		2.98906		
54069		17116		51160		2.98902		
60872		28102		83994		2.9889		
40643		11514		34414		2.98888		
8848		26098		78001		2.98877		
81947		15857		47390		2.98859		
33344		23854		71283		2.9883		
60327		31851		95177		2.9882		
12635		1863		5567		2.98819		
90105		30123		89998		2.98768		
45768		30352		90677		2.98751		
51042		11252		33611		2.98711		
71144		30768		91893		2.98664		
15897		13221		39485		2.98654		
51513		3669		10957		2.98637		
72676		1754		5238		2.98632		
8868		22746		67919		2.98598		
56837		24844		74178		2.98575		
80819		29894		89256		2.98575		
43033		26422		78882		2.98547		
71294		18612		55558		2.98506		
97154		18520		55283		2.98504		
7242		22117		66018		2.98494		
16388		32079		95749		2.98479		
52094		11906		35530		2.98421		
81618		17137		51139		2.98413		
111		28415		84788		2.98392		
50568		13249		39534		2.98392		
30333		19701		58783		2.98376		
3853		8157		24338		2.98369		
99412		25203		75193		2.98349		
94294		1974		5889		2.98328		
7891		31883		95112		2.98316		
8301		19111		57011		2.98315		
41903		27767		82832		2.98311		
71090		32725		97615		2.98289		
52084		19751		58914		2.98284		
68163		14098		42049		2.98262		
26924		25216		75204		2.98239		
14367		22972		68504		2.98207		
53518		25693		76618		2.98206		
79677		31710		94550		2.98171		
40480		14311		42669		2.98155		
28964		24722		73710		2.98155		
60697		29332		87444		2.98118		
18558		33374		99491		2.98109		
85738		24666		73518		2.98054		
74227		29418		87672		2.98022		
5068		32681		97377		2.97962		
45763		20366		60676		2.97928		
28089		23502		70006		2.97873		
49517		33562		99971		2.9787		
60750		5857		17446		2.97866		
81165		11057		32935		2.97866		
72040		7621		22696		2.97809		
96595		31445		93636		2.97777		
20281		6615		19697		2.97763		
39452		16512		49166		2.97759		
1271		31860		94859		2.97737		
42738		23982		71395		2.97702		
22096		18477		55006		2.977		
3961		28833		85831		2.97683		
8179		25800		76791		2.9764		
23753		12852		38251		2.97627		
39104		7627		22700		2.97627		
17211		30834		91767		2.97616		
34493		29362		87384		2.97609		
28896		25257		75162		2.97589		
65131		17169		51084		2.97536		
12324		27083		80571		2.97497		
27530		24729		73568		2.97497		
25532		9214		27409		2.97471		
54992		14653		43585		2.97448		
4887		28199		83870		2.97422		
15935		33189		98700		2.97388		
96911		21087		62704		2.97359		
51213		31301		93058		2.973		
75354		16919		50299		2.97293		
47875		18534		55093		2.97254		
43988		28734		85413		2.97254		
17077		19359		57544		2.97247		
92631		2562		7615		2.97229		
60574		30056		89334		2.97225		
74208		33593		99834		2.97187		
75486		21935		65187		2.97183		
29785		10133		30112		2.97168		
87862		17490		51969		2.97136		
40477		16231		48224		2.9711		
88083		20412		60639		2.97075		
89385		22160		65831		2.97071		
11374		18738		55665		2.9707		
44896		6525		19383		2.97057		
86769		19390		57594		2.97029		
49741		29378		87260		2.97025		
88745		21584		64100		2.96979		
86586		9432		28010		2.96968		
95835		23246		69024		2.96929		
848		11108		32979		2.96894		
59496		20648		61300		2.96881		
72674		27290		81018		2.96878		
60555		24755		73484		2.96845		
70045		20927		62118		2.96832		
97298		26569		78859		2.96808		
50944		5408		16051		2.96801		
2444		32772		97267		2.96799		
70431		4849		14391		2.96783		
89103		26012		77198		2.96778		
99321		26142		77564		2.96703		
74900		16113		47806		2.96692		
58594		19430		57644		2.96675		
84161		12156		36060		2.96644		
29047		32549		96551		2.96633		
77587		7627		22624		2.9663		
67326		8116		24074		2.96624		
61519		18632		55265		2.96613		
18230		32683		96932		2.96582		
73751		28062		83222		2.96565		
98500		31123		92281		2.96504		
49747		27999		83013		2.96486		
40394		14981		44415		2.96476		
18628		30960		91775		2.96431		
3756		28095		83282		2.9643		
6858		31425		93152		2.96426		
27777		29200		86547		2.96394		
60873		30542		90523		2.96389		
44890		8631		25581		2.96385		
25060		16750		49644		2.96382		
96077		23675		70166		2.96372		
17705		30199		89490		2.96334		
5052		13617		40350		2.96321		
2526		16610		49216		2.96303		
66755		22477		66594		2.96276		
54282		8834		26173		2.96276		
62526		14119		41831		2.96275		
26333		13479		39932		2.96253		
13925		27830		82440		2.96227		
40110		24132		71477		2.96192		
96201		24748		73299		2.96182		
12089		29640		87787		2.96177		
49626		31285		92646		2.96136		
94221		12809		37930		2.9612		
14840		19292		57125		2.96107		
80043		32961		97590		2.96077		
43560		19352		57293		2.96057		
18372		18121		53648		2.96054		
88925		30533		90389		2.96037		
51287		28626		84743		2.96035		
20551		5289		15657		2.96029		
69914		27984		82834		2.96005		
8283		6444		19072		2.95965		
6484		17993		53253		2.95965		
90699		13452		39804		2.95897		
92473		33774		99934		2.9589		
34641		31861		94269		2.95876		
48641		32137		95078		2.95852		
60760		4312		12757		2.95849		
82997		31772		93996		2.95845		
3449		20031		59251		2.95797		
23398		27570		81551		2.95796		
63951		15617		46191		2.95774		
66128		11402		33717		2.95711		
46618		28569		84466		2.95656		
65929		32238		95309		2.95642		
24322		17711		52361		2.95641		
68619		31832		94108		2.9564		
98752		15732		46509		2.95633		
41827		23404		69189		2.95629		
49003		30308		89596		2.95618		
64368		23066		68187		2.95617		
63173		15241		45055		2.95617		
85284		18207		53821		2.95606		
47506		19516		57690		2.95604		
66211		12035		35575		2.95596		
57095		23143		68405		2.95575		
7372		31013		91645		2.95505		
28190		19119		56497		2.95502		
21578		21283		62887		2.9548		
25128		23996		70903		2.95478		
85229		17616		52039		2.95408		
80388		20188		59636		2.95403		
89266		24557		72533		2.95366		
27746		29595		87413		2.95364		
47838		14247		42078		2.95346		
41630		20029		59153		2.95337		
66004		14512		42859		2.95335		
19868		23346		68945		2.95318		
67284		20030		59143		2.95272		
64958		21453		63342		2.95259		
55814		31778		93823		2.95245		
60999		26343		77763		2.95194		
27677		11496		33935		2.9519		
32542		24656		72780		2.95182		
66398		21869		64553		2.9518		
59846		22634		66811		2.9518		
82278		19701		58152		2.95173		
71513		4778		14102		2.95144		
49385		8913		26306		2.95142		
29525		24615		72648		2.95137		
54221		31005		91504		2.95127		
3417		24676		72819		2.95101		
74671		13205		38966		2.95085		
5985		21335		62951		2.9506		
72587		13483		39783		2.9506		
87348		27990		82585		2.95052		
94379		31345		92476		2.95026		
45212		13200		38943		2.95023		
40234		17900		52807		2.95011		
3260		25666		75713		2.94993		
57815		32294		95255		2.94962		
47003		9307		27450		2.94939		
81342		33744		99515		2.94912		
47539		33843		99805		2.94906		
53655		19204		56628		2.94876		
11537		10596		31243		2.94857		
7763		15314		45154		2.94854		
53594		33191		97862		2.94845		
99962		32226		95016		2.94843		
44898		27484		81034		2.94841		
65713		23455		69154		2.94837		
4374		20121		59323		2.94831		
47507		13525		39874		2.94817		
63389		24108		71072		2.94807		
29888		26183		77189		2.94806		
11080		25679		75703		2.94805		
37503		17208		50728		2.94793		
84784		33270		98077		2.94791		
62589		19916		58710		2.94788		
99235		25656		75622		2.94754		
33557		457		1347		2.94748		
20411		22664		66798		2.94732		
96517		31424		92611		2.94714		
48058		15145		44632		2.94698		
61592		28717		84608		2.94627		
21985		14462		42607		2.94613		
15659		32378		95370		2.94552		
42892		24324		71638		2.94516		
12215		26816		78976		2.94511		
32687		7021		20676		2.94488		
31666		29101		85697		2.94481		
70370		19535		57522		2.94456		
34324		4256		12532		2.94455		
88685		31647		93182		2.94442		
39032		33074		97380		2.94431		
46434		33653		99080		2.94417		
87801		9647		28400		2.94392		
34347		6628		19511		2.94372		
26151		27713		81577		2.94364		
53548		31370		92340		2.94358		
58850		6005		17676		2.94355		
8211		20097		59155		2.94347		
2406		32199		94775		2.94341		
49997		33428		98386		2.94322		
25490		6523		19198		2.94312		
95696		22703		66817		2.94309		
32536		22931		67485		2.94296		
73311		31788		93549		2.9429		
92226		30549		89902		2.94288		
94455		30692		90317		2.94269		
68478		19741		58090		2.94261		
62780		27729		81590		2.94241		
88785		20377		59956		2.94234		
99448		23587		69400		2.9423		
25824		26317		77430		2.9422		
87502		33696		99140		2.94219		
97494		4304		12663		2.94215		
89293		26651		78409		2.94207		
54737		19821		58307		2.94168		
58913		32996		97062		2.94163		
44693		30328		89207		2.94141		
56618		28437		83637		2.94113		
47893		12650		37203		2.94095		
45623		11256		33100		2.94065		
7980		30944		90993		2.94057		
19161		31417		92375		2.94029		
55058		21530		63303		2.94022		
6637		30869		90761		2.9402		
51586		30498		89670		2.94019		
3613		25524		75037		2.93986		
50033		27114		79709		2.93977		
15524		31665		93084		2.93965		
99856		33680		99005		2.93958		
88812		31355		92170		2.93956		
67539		17302		50857		2.93937		
93208		31809		93488		2.93904		
88355		30200		88746		2.93861		
88233		29512		86715		2.9383		
343		28483		83688		2.93817		
75895		26801		78744		2.9381		
56876		24119		70854		2.93768		
84389		13922		40897		2.93758		
85050		25469		74815		2.93749		
86491		22881		67206		2.9372		
83559		13649		40088		2.93706		
73398		28500		83689		2.93646		
3548		30608		89869		2.93613		
96630		26483		77757		2.93611		
41990		30039		88196		2.93605		
65242		28712		84297		2.93595		
52104		18588		54573		2.93593		
45144		19449		57100		2.93588		
68041		15031		44127		2.93573		
31953		14883		43690		2.93556		
11831		17267		50687		2.93548		
16092		29580		86819		2.93506		
52434		21516		63147		2.93489		
83989		17631		51737		2.93443		
31484		23063		67666		2.93396		
38276		15404		45187		2.93346		
92712		31500		92402		2.9334		
84797		5802		17019		2.9333		
66387		16326		47888		2.93324		
10570		22174		65041		2.93321		
69387		31142		91342		2.93308		
59206		29476		86444		2.93269		
96754		24317		71308		2.93243		
70697		33540		98352		2.93238		
42665		33029		96842		2.93203		
68914		28828		84514		2.93166		
44068		18945		55540		2.93164		
4579		33920		99438		2.93154		
26153		16100		47197		2.93149		
29311		28626		83912		2.93132		
38614		9110		26702		2.93106		
80443		13454		39433		2.93095		
11404		27800		81470		2.93058		
32744		29312		85895		2.93037		
8263		33871		99246		2.93012		
16509		23789		69699		2.92988		
94503		7757		22727		2.92987		
52615		12790		37467		2.9294		
45648		21873		64074		2.92936		
82604		9753		28565		2.92884		
20004		26395		77304		2.92874		
70925		27166		79548		2.92822		
31662		29328		85873		2.92802		
58041		33011		96645		2.92766		
69476		10188		29825		2.92746		
20721		21792		63788		2.92713		
41236		29002		84891		2.92707		
9559		26038		76204		2.92665		
61546		11787		34493		2.92636		
32013		23731		69442		2.92621		
10411		15784		46183		2.92594		
90116		26883		78657		2.9259		
51081		22115		64699		2.92557		
66244		16709		48882		2.92549		
22277		24051		70358		2.92537		
58968		23487		68707		2.92532		
1745		13192		38589		2.92518		
2124		15033		43974		2.92516		
4089		29562		86464		2.92484		
42176		22379		65449		2.92457		
57293		10166		29730		2.92445		
54097		28985		84759		2.92424		
27898		29088		85055		2.92406		
73368		33969		99325		2.92399		
56977		33501		97938		2.92344		
7945		23522		68765		2.92343		
36801		21431		62650		2.92334		
25533		17950		52472		2.92323		
28445		30271		88489		2.92323		
62170		17725		51812		2.9231		
8218		23396		68381		2.92276		
79251		16816		49148		2.92269		
93169		11900		34779		2.92261		
29873		12042		35193		2.92252		
93561		25986		75944		2.9225		
58568		8978		26238		2.92248		
9811		17825		52089		2.92224		
66822		24047		70253		2.92149		
18937		25565		74686		2.92142		
78346		29398		85879		2.92125		
8587		24868		72643		2.92114		
18858		27596		80611		2.92111		
64520		28084		82036		2.92109		
45854		28492		83225		2.921		
14833		23701		69221		2.92059		
4564		31814		92915		2.92057		
28030		19181		56019		2.92055		
46197		27759		81069		2.92046		
51195		26894		78540		2.92035		
1691		27827		81260		2.92019		
79222		32942		96190		2.91998		
39401		32293		94294		2.91995		
34947		21387		62447		2.91986		
71928		18064		52744		2.91984		
4379		12631		36877		2.91956		
76566		29146		85084		2.91923		
10090		6939		20256		2.91915		
95531		32453		94731		2.91902		
42877		18391		53683		2.91898		
28540		11276		32913		2.91885		
12588		24572		71722		2.91885		
57689		28071		81932		2.91874		
23493		7100		20721		2.91845		
30888		9576		27944		2.91813		
25231		12638		36875		2.91779		
10099		25428		74189		2.91761		
60271		12015		35044		2.91669		
95553		20213		58952		2.91654		
62217		10024		29234		2.9164		
36729		27515		80239		2.91619		
4851		32687		95318		2.91608		
88526		24838		72425		2.91589		
65332		32432		94564		2.91576		
3203		29163		85015		2.91517		
59048		18465		53824		2.91492		
3552		7435		21672		2.91486		
33719		20148		58728		2.91483		
96533		23422		68268		2.9147		
18812		24491		71379		2.9145		
99142		26081		76007		2.91427		
56153		28458		82923		2.91387		
81131		33863		98672		2.91386		
8272		31296		91192		2.91385		
8451		21234		61868		2.91363		
93807		18108		52760		2.91363		
